# num_dofs: 23
# playback_mesh_z_lift: -0.009234
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
1.540000,0.000975,0.008829,0.746579,0.029690,-0.038603,-0.696542,-0.715862,0.016664,-0.023263,0.536923,-0.090272,-0.227591,-0.040429,-0.070758,0.041668,-0.468576,0.103849,0.156693,0.074003,0.037264,0.155909,1.308637,-0.657756,0.420236,-0.145114,-0.066583,-1.326242,0.491387,-0.493087,-0.007307
1.560000,0.001038,0.008915,0.746662,0.029786,-0.038278,-0.696718,-0.715703,0.016318,-0.023875,0.536742,-0.090320,-0.226547,-0.039800,-0.070942,0.041015,-0.468460,0.103636,0.154852,0.070324,0.037165,0.156074,1.308625,-0.657851,0.420078,-0.146076,-0.065676,-1.326256,0.491492,-0.492761,-0.007117
1.580000,0.001020,0.009008,0.746689,0.029820,-0.038111,-0.696728,-0.715701,0.016270,-0.024037,0.537094,-0.089909,-0.226633,-0.040612,-0.069825,0.040738,-0.467831,0.103187,0.156293,0.069929,0.036981,0.156082,1.308583,-0.658646,0.420110,-0.146784,-0.064122,-1.326296,0.492574,-0.493876,-0.004812
1.600000,0.000936,0.009111,0.746554,0.029693,-0.038169,-0.696509,-0.715917,0.015880,-0.023471,0.537891,-0.089650,-0.227273,-0.040639,-0.069220,0.041442,-0.467007,0.103859,0.157305,0.072186,0.036742,0.155930,1.308558,-0.659109,0.420606,-0.146091,-0.064657,-1.326292,0.493182,-0.493009,-0.004998
1.620000,0.000841,0.009255,0.746522,0.029706,-0.038085,-0.696448,-0.715980,0.015383,-0.023663,0.537864,-0.089672,-0.227587,-0.040139,-0.069549,0.041150,-0.466878,0.103997,0.155150,0.073187,0.036296,0.156107,1.308555,-0.659094,0.420675,-0.145895,-0.065126,-1.326270,0.493255,-0.492209,-0.002215
1.640000,0.000873,0.009254,0.746546,0.029701,-0.038093,-0.696446,-0.715982,0.015372,-0.023663,0.537858,-0.089679,-0.227584,-0.040137,-0.069552,0.041155,-0.466877,0.103990,0.155158,0.073188,0.036302,0.156109,1.308555,-0.659095,0.420677,-0.145896,-0.065132,-1.326267,0.493250,-0.492212,-0.002217
1.660000,0.000873,0.009254,0.746546,0.029701,-0.038093,-0.696446,-0.715982,0.015372,-0.023663,0.537858,-0.089679,-0.227584,-0.040137,-0.069552,0.041155,-0.466877,0.103990,0.155158,0.073188,0.036302,0.156109,1.308555,-0.659095,0.420677,-0.145896,-0.065132,-1.326267,0.493250,-0.492212,-0.002217
1.680000,0.000810,0.009306,0.746584,0.029702,-0.038101,-0.696452,-0.715975,0.015363,-0.023643,0.537846,-0.089697,-0.227574,-0.040136,-0.069535,0.041185,-0.466836,0.103987,0.155168,0.073197,0.036346,0.156121,1.308558,-0.659094,0.420689,-0.145892,-0.065145,-1.326266,0.493216,-0.492214,-0.002233
1.700000,0.000884,0.009616,0.746565,0.029421,-0.037869,-0.696338,-0.716111,0.014150,-0.023333,0.538298,-0.089838,-0.228215,-0.040664,-0.067765,0.041305,-0.466919,0.103354,0.156011,0.074624,0.037089,0.155516,1.308549,-0.658695,0.420711,-0.144542,-0.066629,-1.326191,0.492680,-0.490781,-0.000827
1.720000,0.000864,0.009537,0.746531,0.029381,-0.037938,-0.696280,-0.716165,0.014139,-0.023477,0.538197,-0.089787,-0.228248,-0.040494,-0.067689,0.041256,-0.466766,0.103426,0.156008,0.074722,0.037384,0.155472,1.308557,-0.658674,0.420687,-0.144505,-0.066716,-1.326238,0.492390,-0.490844,-0.001094
1.740000,0.000887,0.009583,0.746576,0.029603,-0.038249,-0.696194,-0.716222,0.015100,-0.023165,0.538659,-0.090023,-0.226878,-0.040641,-0.068807,0.041816,-0.466837,0.104406,0.157681,0.074860,0.037427,0.154946,1.308563,-0.658044,0.421468,-0.144172,-0.067815,-1.326186,0.491664,-0.490942,-0.006574
1.760000,0.000863,0.009553,0.746568,0.029603,-0.038238,-0.696204,-0.716213,0.015105,-0.023167,0.538656,-0.090018,-0.226882,-0.040643,-0.068806,0.041820,-0.466829,0.104406,0.157681,0.074858,0.037415,0.154949,1.308565,-0.658036,0.421470,-0.144170,-0.067813,-1.326183,0.491668,-0.490941,-0.006570
1.780000,0.000730,0.009526,0.746523,0.029632,-0.038231,-0.696252,-0.716166,0.015132,-0.023234,0.538600,-0.089962,-0.226943,-0.040595,-0.068786,0.041801,-0.466767,0.104457,0.157638,0.074872,0.037369,0.154954,1.308568,-0.658049,0.421482,-0.144188,-0.067770,-1.326184,0.491740,-0.490927,-0.006525
1.800000,0.000839,0.009671,0.746560,0.029773,-0.038119,-0.696323,-0.716097,0.014985,-0.023681,0.538455,-0.090123,-0.227599,-0.040659,-0.069251,0.041404,-0.466861,0.104468,0.157320,0.075003,0.036480,0.154808,1.308571,-0.658086,0.421557,-0.145648,-0.066978,-1.326179,0.491964,-0.490875,-0.003001
1.820000,0.000817,0.009640,0.746551,0.029771,-0.038107,-0.696313,-0.716107,0.014979,-0.023681,0.538445,-0.090127,-0.227597,-0.040659,-0.069241,0.041412,-0.466855,0.104471,0.157319,0.074993,0.036485,0.154807,1.308571,-0.658088,0.421557,-0.145648,-0.066976,-1.326178,0.491963,-0.490874,-0.003003
1.840000,0.000817,0.009640,0.746551,0.029771,-0.038107,-0.696313,-0.716107,0.014979,-0.023681,0.538445,-0.090127,-0.227597,-0.040659,-0.069241,0.041412,-0.466855,0.104471,0.157319,0.074993,0.036485,0.154807,1.308571,-0.658088,0.421557,-0.145648,-0.066976,-1.326178,0.491963,-0.490874,-0.003003
1.860000,0.000738,0.009633,0.746551,0.030034,-0.038114,-0.696217,-0.716190,0.015556,-0.023783,0.538798,-0.090290,-0.228572,-0.040296,-0.069842,0.041473,-0.466851,0.105589,0.156581,0.076717,0.036456,0.155030,1.308553,-0.658055,0.421028,-0.144992,-0.066601,-1.326148,0.492222,-0.490447,-0.004108
1.880000,0.000710,0.009621,0.746469,0.030025,-0.038097,-0.696192,-0.716215,0.015550,-0.023792,0.538768,-0.090293,-0.228567,-0.040287,-0.069847,0.041480,-0.466841,0.105578,0.156588,0.076715,0.036454,0.155027,1.308553,-0.658047,0.421023,-0.144986,-0.066596,-1.326149,0.492220,-0.490444,-0.004116
1.900000,0.000705,0.009685,0.746502,0.029799,-0.037840,-0.696128,-0.716300,0.014777,-0.023885,0.538914,-0.090349,-0.227687,-0.041700,-0.068460,0.041467,-0.466587,0.104390,0.156398,0.075506,0.035905,0.153868,1.308564,-0.658467,0.422073,-0.145667,-0.066137,-1.326085,0.493044,-0.490754,-0.004772
1.920000,0.000756,0.009556,0.746528,0.029937,-0.037623,-0.696246,-0.716191,0.014707,-0.024433,0.538720,-0.090269,-0.228261,-0.041711,-0.068389,0.040821,-0.466360,0.104402,0.157397,0.074873,0.035571,0.154797,1.308558,-0.657873,0.422425,-0.142965,-0.066644,-1.326080,0.492607,-0.490552,-0.008924
1.940000,0.000638,0.009562,0.746460,0.030022,-0.037692,-0.696249,-0.716181,0.014804,-0.024527,0.538647,-0.090146,-0.228366,-0.041442,-0.068334,0.040710,-0.466298,0.104675,0.157129,0.074913,0.035911,0.154581,1.308533,-0.658001,0.422129,-0.143134,-0.066597,-1.326069,0.492587,-0.490473,-0.008980
1.960000,0.000698,0.009689,0.746448,0.030428,-0.037994,-0.696142,-0.716252,0.015857,-0.024565,0.539082,-0.090289,-0.227908,-0.041575,-0.070075,0.040696,-0.467251,0.105439,0.157949,0.075952,0.035816,0.154148,1.308540,-0.657915,0.420900,-0.145554,-0.066313,-1.326008,0.493480,-0.490964,-0.002704
1.980000,0.000643,0.009582,0.746407,0.030164,-0.037787,-0.696005,-0.716407,0.015029,-0.024354,0.539178,-0.090060,-0.228091,-0.040553,-0.069274,0.040713,-0.466703,0.105022,0.157767,0.074673,0.036868,0.154166,1.308518,-0.658011,0.420174,-0.145569,-0.067574,-1.325979,0.493298,-0.490678,-0.007984
2.000000,0.000722,0.009566,0.746495,0.030155,-0.037812,-0.695916,-0.716492,0.015050,-0.024233,0.539222,-0.090084,-0.228826,-0.040490,-0.069229,0.040717,-0.467042,0.104794,0.157915,0.075249,0.036023,0.154276,1.308566,-0.658043,0.419614,-0.144500,-0.066483,-1.325983,0.494779,-0.490696,-0.005870
2.020000,0.000749,0.009586,0.746575,0.030141,-0.037723,-0.696051,-0.716367,0.015033,-0.024229,0.539214,-0.090112,-0.228789,-0.040528,-0.069175,0.040715,-0.466879,0.104851,0.157898,0.075285,0.035989,0.154364,1.308576,-0.657911,0.419699,-0.144418,-0.066528,-1.325976,0.494702,-0.490697,-0.005888
2.040000,0.000646,0.009515,0.746480,0.030139,-0.037693,-0.696084,-0.716336,0.015011,-0.024275,0.539159,-0.090112,-0.228786,-0.040501,-0.069125,0.040695,-0.466820,0.104898,0.157864,0.075291,0.036014,0.154415,1.308582,-0.657860,0.419739,-0.144395,-0.066555,-1.325976,0.494646,-0.490707,-0.005918
2.060000,0.000802,0.009685,0.746503,0.030190,-0.037831,-0.696132,-0.716280,0.015259,-0.024435,0.538910,-0.090236,-0.228301,-0.040535,-0.068940,0.040451,-0.466763,0.104750,0.157888,0.076177,0.036888,0.154458,1.308582,-0.657640,0.420967,-0.143140,-0.067377,-1.325972,0.494303,-0.491220,-0.007950
2.080000,0.000715,0.009639,0.746494,0.030185,-0.037790,-0.696105,-0.716309,0.015267,-0.024444,0.538870,-0.090224,-0.228313,-0.040536,-0.068936,0.040485,-0.466768,0.104743,0.157891,0.076153,0.036928,0.154462,1.308579,-0.657646,0.420972,-0.143150,-0.067392,-1.325972,0.494266,-0.491226,-0.007966
2.100000,0.000655,0.009537,0.746496,0.030183,-0.037744,-0.696104,-0.716313,0.015287,-0.024434,0.538852,-0.090212,-0.228325,-0.040541,-0.068907,0.040505,-0.466708,0.104791,0.157854,0.076153,0.037016,0.154468,1.308569,-0.657674,0.420972,-0.143172,-0.067407,-1.325980,0.494208,-0.491233,-0.008001
2.120000,0.000647,0.009591,0.746482,0.030269,-0.037754,-0.696217,-0.716198,0.015416,-0.024464,0.538780,-0.090100,-0.228413,-0.040573,-0.068892,0.040584,-0.466590,0.104865,0.157734,0.076109,0.036868,0.154631,1.308573,-0.657428,0.421087,-0.143067,-0.067506,-1.325989,0.494068,-0.491315,-0.008065
2.140000,0.000722,0.009531,0.746425,0.030068,-0.037846,-0.696087,-0.716328,0.015251,-0.024223,0.539235,-0.090180,-0.229201,-0.039049,-0.069277,0.040816,-0.465567,0.104827,0.155833,0.075187,0.035499,0.153578,1.308527,-0.653579,0.424685,-0.146075,-0.067813,-1.325963,0.490731,-0.492164,-0.008060
2.160000,0.000811,0.009690,0.746481,0.029850,-0.037671,-0.696083,-0.716350,0.014526,-0.024263,0.538888,-0.090167,-0.229035,-0.040527,-0.068412,0.040947,-0.465763,0.104672,0.158042,0.075336,0.036930,0.152885,1.308516,-0.653713,0.423639,-0.146401,-0.067545,-1.325975,0.490725,-0.492481,-0.008569
2.180000,0.000934,0.009689,0.746584,0.029491,-0.037301,-0.696146,-0.716324,0.012884,-0.024475,0.539285,-0.089492,-0.227658,-0.040996,-0.067837,0.041272,-0.466708,0.106604,0.158738,0.075725,0.036905,0.152964,1.308358,-0.656442,0.422824,-0.146156,-0.065855,-1.326279,0.490791,-0.492602,-0.009464
2.200000,0.000848,0.009693,0.746536,0.029502,-0.037291,-0.696157,-0.716314,0.012886,-0.024478,0.539266,-0.089487,-0.227667,-0.040982,-0.067836,0.041285,-0.466674,0.106593,0.158739,0.075711,0.036908,0.152965,1.308354,-0.656454,0.422822,-0.146160,-0.065869,-1.326283,0.490795,-0.492617,-0.009464
2.220000,0.000828,0.009745,0.746471,0.029521,-0.037301,-0.696204,-0.716266,0.012903,-0.024471,0.539228,-0.089477,-0.227683,-0.040976,-0.067841,0.041297,-0.466625,0.106578,0.158737,0.075700,0.036871,0.152985,1.308352,-0.656434,0.422833,-0.146151,-0.065890,-1.326280,0.490803,-0.492633,-0.009454
2.240000,0.000801,0.009769,0.746459,0.029537,-0.037298,-0.696241,-0.716229,0.012895,-0.024470,0.539190,-0.089485,-0.227679,-0.040960,-0.067847,0.041317,-0.466620,0.106554,0.158749,0.075676,0.036806,0.153008,1.308361,-0.656379,0.422852,-0.146129,-0.065921,-1.326277,0.490802,-0.492657,-0.009441
2.260000,0.000817,0.009676,0.746494,0.029511,-0.037282,-0.696254,-0.716219,0.012901,-0.024483,0.539167,-0.089472,-0.227695,-0.040943,-0.067829,0.041312,-0.466611,0.106565,0.158735,0.075670,0.036795,0.153013,1.308358,-0.656401,0.422856,-0.146136,-0.065938,-1.326276,0.490831,-0.492676,-0.009419
2.280000,0.000828,0.009680,0.746520,0.029509,-0.037283,-0.696259,-0.716214,0.012905,-0.024483,0.539162,-0.089470,-0.227697,-0.040943,-0.067827,0.041312,-0.466608,0.106565,0.158732,0.075669,0.036792,0.153014,1.308356,-0.656406,0.422855,-0.146138,-0.065943,-1.326274,0.490837,-0.492679,-0.009414
2.300000,0.000884,0.009666,0.746486,0.029602,-0.037282,-0.696379,-0.716093,0.013356,-0.024563,0.538750,-0.089823,-0.228029,-0.041202,-0.067966,0.040910,-0.466773,0.106628,0.158216,0.076976,0.036614,0.153127,1.308352,-0.656691,0.423087,-0.146782,-0.066568,-1.326260,0.491160,-0.493785,-0.004247
2.320000,0.000968,0.009711,0.746508,0.029319,-0.037303,-0.696585,-0.715904,0.013332,-0.024347,0.538631,-0.090430,-0.228570,-0.040463,-0.066407,0.040909,-0.466952,0.104506,0.158638,0.076879,0.036792,0.153817,1.308319,-0.660462,0.422808,-0.146435,-0.067388,-1.326228,0.494121,-0.492320,-0.002230
2.340000,0.001099,0.009905,0.746616,0.028867,-0.037098,-0.696130,-0.716375,0.011302,-0.024197,0.538406,-0.090600,-0.228544,-0.041977,-0.065355,0.041099,-0.466825,0.104578,0.158989,0.076941,0.035298,0.153527,1.308323,-0.660601,0.422647,-0.145724,-0.067066,-1.326230,0.494257,-0.491496,-0.003257
2.360000,0.001025,0.009870,0.746628,0.028878,-0.037083,-0.696139,-0.716366,0.011304,-0.024218,0.538393,-0.090588,-0.228550,-0.041954,-0.065330,0.041105,-0.466800,0.104599,0.158970,0.076930,0.035313,0.153525,1.308325,-0.660606,0.422646,-0.145721,-0.067078,-1.326225,0.494244,-0.491501,-0.003268
2.380000,0.000930,0.009808,0.746598,0.029314,-0.037356,-0.696469,-0.716014,0.013027,-0.024160,0.538116,-0.090103,-0.228008,-0.040970,-0.066694,0.041145,-0.466612,0.105169,0.157085,0.076203,0.035826,0.153992,1.308329,-0.660490,0.422999,-0.143369,-0.068374,-1.326191,0.494167,-0.492215,-0.004799
2.400000,0.000891,0.009774,0.746496,0.029411,-0.037393,-0.696509,-0.715970,0.013292,-0.024145,0.538003,-0.089973,-0.228117,-0.040989,-0.066953,0.041064,-0.466689,0.105222,0.157140,0.076351,0.034977,0.154193,1.308333,-0.660299,0.423148,-0.142812,-0.068804,-1.326149,0.494155,-0.491901,-0.004785
2.420000,0.000960,0.009823,0.746528,0.029115,-0.037201,-0.696358,-0.716138,0.012230,-0.024079,0.537937,-0.089725,-0.228912,-0.040793,-0.065841,0.040991,-0.466698,0.104578,0.158261,0.075815,0.035839,0.154166,1.308311,-0.661302,0.421717,-0.144766,-0.069577,-1.326068,0.494881,-0.489637,-0.007029
2.440000,0.001010,0.009846,0.746647,0.029322,-0.037272,-0.696860,-0.715637,0.012988,-0.024238,0.537789,-0.089891,-0.228238,-0.041393,-0.066197,0.041029,-0.467056,0.104998,0.158601,0.076055,0.036578,0.154202,1.308315,-0.661461,0.421885,-0.144672,-0.070185,-1.326033,0.495025,-0.490120,-0.006149
2.460000,0.000977,0.009788,0.746622,0.029494,-0.037538,-0.696960,-0.715520,0.013778,-0.024133,0.537780,-0.089957,-0.228455,-0.041174,-0.066976,0.041077,-0.467148,0.105110,0.157605,0.076022,0.037048,0.154290,1.308321,-0.661547,0.422490,-0.144225,-0.070861,-1.325994,0.495117,-0.490041,-0.006140
2.480000,0.000999,0.009856,0.746571,0.029494,-0.037716,-0.696845,-0.715622,0.013936,-0.023981,0.537799,-0.090076,-0.228302,-0.041181,-0.067151,0.041104,-0.466991,0.104731,0.157160,0.076238,0.037177,0.154362,1.308324,-0.661549,0.423079,-0.143167,-0.071624,-1.325954,0.495066,-0.489486,-0.008194
2.500000,0.001225,0.010048,0.746615,0.029439,-0.037249,-0.696627,-0.715861,0.012679,-0.024909,0.539135,-0.090056,-0.227837,-0.042586,-0.065939,0.040117,-0.467471,0.104219,0.158506,0.075864,0.036337,0.153895,1.308287,-0.663004,0.422362,-0.144532,-0.071816,-1.325796,0.495815,-0.489774,-0.011204
2.520000,0.001210,0.009961,0.746631,0.029427,-0.037238,-0.696623,-0.715866,0.012663,-0.024917,0.539113,-0.090061,-0.227836,-0.042579,-0.065934,0.040121,-0.467469,0.104221,0.158505,0.075860,0.036334,0.153897,1.308284,-0.663001,0.422362,-0.144528,-0.071818,-1.325790,0.495812,-0.489775,-0.011207
2.540000,0.001210,0.009961,0.746631,0.029428,-0.037238,-0.696623,-0.715866,0.012663,-0.024917,0.539113,-0.090061,-0.227836,-0.042579,-0.065934,0.040121,-0.467469,0.104221,0.158505,0.075861,0.036334,0.153897,1.308284,-0.663001,0.422362,-0.144528,-0.071818,-1.325790,0.495812,-0.489775,-0.011207
2.560000,0.001078,0.009591,0.746597,0.029770,-0.037404,-0.697263,-0.715220,0.014498,-0.025171,0.538315,-0.090131,-0.228134,-0.040722,-0.067239,0.040149,-0.467873,0.104605,0.157316,0.075933,0.037882,0.154690,1.308273,-0.663135,0.421098,-0.143510,-0.072514,-1.325746,0.495946,-0.488999,-0.010007
2.580000,0.001093,0.009578,0.746637,0.029793,-0.037474,-0.697138,-0.715337,0.014455,-0.025245,0.538135,-0.090147,-0.228111,-0.040620,-0.067284,0.040158,-0.468025,0.104637,0.157257,0.075842,0.038014,0.154721,1.308254,-0.663184,0.421084,-0.143533,-0.072570,-1.325751,0.495865,-0.489050,-0.010101
2.600000,0.001163,0.009567,0.746710,0.029788,-0.037508,-0.697107,-0.715366,0.014417,-0.025255,0.538075,-0.090175,-0.228091,-0.040597,-0.067292,0.040168,-0.468052,0.104637,0.157256,0.075825,0.038027,0.154739,1.308243,-0.663181,0.421086,-0.143528,-0.072583,-1.325748,0.495845,-0.489057,-0.010119
2.620000,0.001159,0.009561,0.746709,0.029787,-0.037506,-0.697107,-0.715365,0.014416,-0.025255,0.538073,-0.090175,-0.228090,-0.040596,-0.067293,0.040168,-0.468052,0.104636,0.157256,0.075824,0.038027,0.154740,1.308243,-0.663180,0.421087,-0.143528,-0.072583,-1.325748,0.495844,-0.489058,-0.010119
2.640000,0.001160,0.009564,0.746707,0.029788,-0.037507,-0.697108,-0.715365,0.014416,-0.025255,0.538072,-0.090176,-0.228090,-0.040596,-0.067293,0.040168,-0.468052,0.104637,0.157256,0.075825,0.038027,0.154741,1.308243,-0.663180,0.421087,-0.143528,-0.072583,-1.325747,0.495845,-0.489058,-0.010119
2.660000,0.001160,0.009564,0.746707,0.029788,-0.037507,-0.697108,-0.715365,0.014416,-0.025255,0.538072,-0.090176,-0.228090,-0.040596,-0.067293,0.040168,-0.468052,0.104637,0.157256,0.075825,0.038027,0.154741,1.308243,-0.663180,0.421087,-0.143528,-0.072583,-1.325747,0.495845,-0.489058,-0.010119
2.680000,0.001119,0.009472,0.746719,0.029803,-0.037478,-0.697158,-0.715316,0.014529,-0.025098,0.537825,-0.090299,-0.227791,-0.040663,-0.067286,0.040095,-0.468384,0.104900,0.157075,0.075685,0.037949,0.155288,1.308223,-0.663140,0.421428,-0.143537,-0.072546,-1.325743,0.495913,-0.489075,-0.010210
2.700000,0.001198,0.009426,0.746707,0.030095,-0.037775,-0.697632,-0.714827,0.016221,-0.025239,0.537443,-0.090428,-0.226351,-0.040839,-0.068708,0.040170,-0.468866,0.105152,0.156659,0.075414,0.038333,0.157049,1.308193,-0.663271,0.421805,-0.145549,-0.072511,-1.325717,0.496177,-0.489299,-0.008774
2.720000,0.001188,0.009489,0.746693,0.030111,-0.037797,-0.697624,-0.714832,0.016209,-0.025252,0.537414,-0.090430,-0.226353,-0.040832,-0.068710,0.040168,-0.468866,0.105152,0.156658,0.075417,0.038335,0.157050,1.308189,-0.663277,0.421804,-0.145550,-0.072513,-1.325716,0.496182,-0.489302,-0.008773
2.740000,0.001105,0.009588,0.746637,0.030131,-0.037814,-0.697587,-0.714867,0.016197,-0.025281,0.537347,-0.090420,-0.226371,-0.040824,-0.068708,0.040152,-0.468882,0.105156,0.156654,0.075432,0.038338,0.157064,1.308176,-0.663291,0.421805,-0.145551,-0.072513,-1.325708,0.496206,-0.489309,-0.008765
2.760000,0.001162,0.009680,0.746741,0.030166,-0.037865,-0.697268,-0.715174,0.016040,-0.025194,0.537226,-0.090339,-0.226566,-0.042429,-0.068798,0.040180,-0.468870,0.104944,0.157218,0.076193,0.037289,0.157869,1.308153,-0.663419,0.422089,-0.145472,-0.071904,-1.325695,0.496538,-0.490395,-0.007858
2.780000,0.001168,0.009477,0.746716,0.030052,-0.037752,-0.697337,-0.715117,0.015947,-0.025342,0.537181,-0.090304,-0.226624,-0.042252,-0.068628,0.040284,-0.468790,0.105046,0.157121,0.075984,0.037589,0.157994,1.308142,-0.663450,0.422194,-0.145421,-0.071957,-1.325701,0.496475,-0.490516,-0.008120
2.800000,0.001205,0.009536,0.746723,0.030060,-0.037789,-0.697344,-0.715108,0.015926,-0.025365,0.537164,-0.090306,-0.226628,-0.042216,-0.068619,0.040260,-0.468752,0.105065,0.157101,0.075998,0.037644,0.157995,1.308140,-0.663473,0.422198,-0.145423,-0.071967,-1.325707,0.496459,-0.490531,-0.008139
2.820000,0.001110,0.009440,0.746693,0.029783,-0.037654,-0.697084,-0.715381,0.015433,-0.024985,0.537142,-0.090738,-0.226606,-0.041906,-0.068431,0.040546,-0.468601,0.105198,0.156281,0.077191,0.037942,0.157806,1.308124,-0.663891,0.421772,-0.145576,-0.071840,-1.325692,0.496841,-0.491207,-0.006970
2.840000,0.001113,0.009412,0.746706,0.029771,-0.037648,-0.697073,-0.715392,0.015422,-0.024990,0.537129,-0.090742,-0.226606,-0.041901,-0.068426,0.040547,-0.468603,0.105200,0.156280,0.077188,0.037947,0.157806,1.308122,-0.663896,0.421772,-0.145574,-0.071836,-1.325691,0.496842,-0.491204,-0.006974
2.860000,0.001180,0.009280,0.746826,0.029690,-0.037568,-0.697043,-0.715429,0.015392,-0.025107,0.537022,-0.090702,-0.226653,-0.041815,-0.068337,0.040535,-0.468611,0.105309,0.156203,0.077149,0.037897,0.157861,1.308128,-0.663811,0.421824,-0.145477,-0.071858,-1.325679,0.496819,-0.491215,-0.007035
2.880000,0.001097,0.009234,0.746774,0.029708,-0.037474,-0.697050,-0.715426,0.015293,-0.025154,0.537065,-0.090784,-0.226589,-0.041682,-0.068320,0.040620,-0.468486,0.105299,0.156215,0.077052,0.038036,0.157796,1.308132,-0.663862,0.421790,-0.145385,-0.071867,-1.325674,0.496799,-0.491230,-0.007165
2.900000,0.000994,0.009359,0.746715,0.029288,-0.037021,-0.696941,-0.715573,0.013429,-0.024786,0.537377,-0.090100,-0.227023,-0.040721,-0.066509,0.040436,-0.466855,0.104431,0.155399,0.076655,0.039148,0.157048,1.308132,-0.664723,0.421115,-0.139733,-0.071707,-1.325599,0.497634,-0.491180,-0.012626
2.920000,0.001100,0.009449,0.746829,0.029277,-0.036818,-0.696761,-0.715759,0.012941,-0.025230,0.537910,-0.090047,-0.226545,-0.041557,-0.066188,0.040002,-0.467731,0.104356,0.155424,0.076280,0.037470,0.157354,1.308136,-0.666412,0.420218,-0.139352,-0.070185,-1.325520,0.500335,-0.490971,-0.007635
2.940000,0.001017,0.009207,0.746821,0.029108,-0.036640,-0.696724,-0.715812,0.012689,-0.025239,0.537810,-0.090119,-0.225924,-0.041847,-0.066114,0.040078,-0.467751,0.104874,0.155456,0.076304,0.038856,0.157343,1.308136,-0.666480,0.420452,-0.138251,-0.070830,-1.325519,0.500252,-0.491062,-0.010995
2.960000,0.000962,0.009156,0.746785,0.029038,-0.036695,-0.696813,-0.715725,0.013032,-0.024919,0.538510,-0.090525,-0.226817,-0.041971,-0.066024,0.040618,-0.467320,0.104629,0.154462,0.075904,0.039322,0.157719,1.308125,-0.666674,0.421088,-0.137812,-0.072657,-1.325435,0.500457,-0.490401,-0.011296
2.980000,0.000907,0.009089,0.746777,0.029047,-0.036670,-0.696835,-0.715704,0.013032,-0.024913,0.538486,-0.090531,-0.226809,-0.041974,-0.066041,0.040604,-0.467305,0.104622,0.154463,0.075916,0.039317,0.157715,1.308123,-0.666678,0.421082,-0.137814,-0.072660,-1.325427,0.500463,-0.490401,-0.011291
3.000000,0.000815,0.008924,0.746740,0.029019,-0.036653,-0.696748,-0.715791,0.012939,-0.024966,0.538301,-0.090570,-0.226790,-0.041912,-0.066099,0.040536,-0.467313,0.104609,0.154472,0.075988,0.039352,0.157718,1.308116,-0.666693,0.421075,-0.137822,-0.072675,-1.325425,0.500439,-0.490411,-0.011319
3.020000,0.000877,0.008914,0.746799,0.029009,-0.036656,-0.696750,-0.715789,0.012936,-0.024965,0.538282,-0.090574,-0.226784,-0.041901,-0.066146,0.040578,-0.467300,0.104555,0.154515,0.075972,0.039358,0.157718,1.308111,-0.666695,0.421070,-0.137823,-0.072686,-1.325420,0.500426,-0.490416,-0.011328
3.040000,0.000829,0.008848,0.746777,0.028999,-0.036636,-0.696729,-0.715812,0.012938,-0.024958,0.538252,-0.090577,-0.226779,-0.041907,-0.066159,0.040583,-0.467281,0.104544,0.154521,0.075974,0.039374,0.157719,1.308103,-0.666699,0.421065,-0.137826,-0.072697,-1.325424,0.500405,-0.490424,-0.011344
3.060000,0.000687,0.008661,0.746750,0.028914,-0.036540,-0.696731,-0.715817,0.012984,-0.024948,0.538153,-0.090542,-0.226796,-0.041756,-0.066188,0.040514,-0.467147,0.104597,0.154447,0.076147,0.039549,0.157734,1.308086,-0.666701,0.420993,-0.137852,-0.072839,-1.325414,0.500221,-0.490488,-0.011512
3.080000,0.000703,0.008576,0.746783,0.028797,-0.036304,-0.696844,-0.715725,0.013007,-0.024739,0.538149,-0.090679,-0.227200,-0.040327,-0.066033,0.040670,-0.467513,0.104493,0.154820,0.077092,0.039017,0.158681,1.308070,-0.666955,0.420266,-0.139063,-0.073132,-1.325357,0.500475,-0.488648,-0.011091
3.100000,0.000655,0.008494,0.746790,0.028658,-0.036351,-0.696623,-0.715943,0.012929,-0.024643,0.538088,-0.090755,-0.227096,-0.040485,-0.065946,0.040738,-0.467324,0.104565,0.154755,0.077132,0.039106,0.158667,1.308071,-0.667016,0.420280,-0.139087,-0.073223,-1.325357,0.500412,-0.488761,-0.011233
