# num_dofs: 23
# playback_mesh_z_lift: -0.028446
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
1.560000,-0.000964,0.648970,0.724236,-0.015273,0.010670,0.665987,0.745731,0.476385,-0.048226,0.447046,-0.193251,-0.227548,-0.037584,0.289513,-0.060904,-0.224097,0.214663,0.435967,0.097406,-0.157253,-0.117627,1.332728,-0.550741,0.373954,-0.018846,-0.160389,-1.308107,0.510863,-0.534165,0.042312
1.580000,-0.001893,0.668907,0.720871,-0.013192,0.009907,0.663236,0.748229,0.482697,-0.053787,0.452241,-0.261223,-0.224186,-0.026070,0.312549,-0.049376,-0.215511,0.240585,0.435450,0.099096,-0.163377,-0.130213,1.333453,-0.547965,0.382533,-0.007524,-0.170687,-1.306395,0.503566,-0.518953,0.046058
1.600000,-0.002704,0.689185,0.718191,-0.015166,0.013367,0.661607,0.749578,0.514986,-0.067168,0.446485,-0.356118,-0.200099,0.008327,0.315438,-0.037815,-0.211659,0.279520,0.418391,0.105952,-0.165389,-0.139098,1.334473,-0.540920,0.396538,-0.007872,-0.177564,-1.304043,0.489447,-0.511375,0.058775
1.620000,-0.003512,0.709971,0.717429,-0.015663,0.018166,0.660247,0.750665,0.547704,-0.079787,0.440194,-0.451012,-0.189628,0.044499,0.304845,-0.017756,-0.199112,0.344898,0.393394,0.106179,-0.165636,-0.148341,1.336759,-0.533071,0.407049,-0.030728,-0.174953,-1.299751,0.463520,-0.505023,0.086627
1.640000,-0.005174,0.731913,0.718177,-0.014186,0.022477,0.661786,0.749222,0.559548,-0.082336,0.440572,-0.529428,-0.192750,0.066023,0.281828,0.007203,-0.191609,0.440395,0.356098,0.097065,-0.159035,-0.157496,1.339016,-0.528172,0.420030,-0.038637,-0.167430,-1.296319,0.442437,-0.495120,0.095286
1.660000,-0.006741,0.754480,0.719590,-0.009563,0.022802,0.665437,0.746045,0.549396,-0.072284,0.430372,-0.585951,-0.214423,0.086473,0.254332,0.033176,-0.203905,0.558718,0.273843,0.105343,-0.145893,-0.162594,1.340634,-0.535410,0.422431,-0.041048,-0.154319,-1.294325,0.431553,-0.476372,0.090331
1.680000,-0.008334,0.776189,0.721631,-0.008419,0.022054,0.670398,0.741626,0.533871,-0.061634,0.415322,-0.620518,-0.239626,0.111520,0.201166,0.055862,-0.213382,0.701113,0.165679,0.084849,-0.128750,-0.158011,1.341528,-0.538506,0.420770,-0.044490,-0.133936,-1.294384,0.425578,-0.468892,0.081181
1.700000,-0.009952,0.797018,0.724129,-0.010455,0.024562,0.675198,0.737153,0.518693,-0.048536,0.402316,-0.637875,-0.267997,0.134763,0.122908,0.080830,-0.213462,0.848355,0.063105,0.062921,-0.110573,-0.151847,1.342072,-0.534169,0.430555,-0.056747,-0.110120,-1.295968,0.419734,-0.474060,0.073031
1.720000,-0.012028,0.816527,0.726609,-0.011357,0.028371,0.678089,0.734344,0.500232,-0.032022,0.390433,-0.644985,-0.296760,0.155537,0.035639,0.116401,-0.218929,0.993464,0.006130,0.031332,-0.091837,-0.141065,1.342073,-0.523876,0.447688,-0.062005,-0.094716,-1.297483,0.422190,-0.482522,0.078187
1.740000,-0.013866,0.835423,0.729505,-0.010365,0.030747,0.681502,0.731096,0.466670,-0.014028,0.383572,-0.633176,-0.321727,0.164592,-0.036001,0.159266,-0.248383,1.108339,0.032769,0.006512,-0.067187,-0.131821,1.342030,-0.518151,0.458950,-0.064519,-0.085836,-1.299591,0.429785,-0.470661,0.081146
1.760000,-0.015420,0.853953,0.733253,-0.008598,0.030247,0.686571,0.726383,0.421939,0.002154,0.372232,-0.609431,-0.337396,0.161094,-0.089822,0.197937,-0.293094,1.180597,0.090495,-0.022808,-0.037793,-0.115557,1.341672,-0.513208,0.464431,-0.066680,-0.073700,-1.301897,0.448898,-0.469090,0.090284
1.780000,-0.016390,0.872624,0.737275,-0.007302,0.026401,0.690955,0.722378,0.369505,0.011950,0.357569,-0.580451,-0.349264,0.155107,-0.136957,0.225556,-0.334601,1.220641,0.136414,-0.054753,-0.007631,-0.092276,1.340491,-0.514206,0.456948,-0.073626,-0.058302,-1.305311,0.474734,-0.466680,0.088879
1.800000,-0.017195,0.891223,0.741324,-0.007387,0.023085,0.696095,0.717541,0.318931,0.019541,0.342531,-0.548065,-0.357418,0.144204,-0.182069,0.243415,-0.376738,1.231220,0.172337,-0.070803,0.027233,-0.063461,1.338438,-0.511960,0.445802,-0.082427,-0.043934,-1.309021,0.489275,-0.469338,0.083222
1.820000,-0.018303,0.909368,0.744764,-0.008754,0.020566,0.700863,0.712945,0.271874,0.025544,0.324994,-0.515141,-0.364851,0.135353,-0.231849,0.248362,-0.404696,1.217240,0.218684,-0.086784,0.059364,-0.031112,1.335460,-0.509069,0.438325,-0.089181,-0.032693,-1.312059,0.499820,-0.469022,0.079605
1.840000,-0.019378,0.928028,0.747752,-0.009212,0.016865,0.708435,0.705515,0.219534,0.031010,0.305917,-0.479725,-0.372804,0.124556,-0.272508,0.236323,-0.424427,1.175502,0.261223,-0.082608,0.097932,-0.004769,1.332464,-0.511775,0.437048,-0.097270,-0.015189,-1.314953,0.503702,-0.473767,0.068146
1.860000,-0.020289,0.946651,0.750323,-0.006663,0.013267,0.714060,0.699927,0.158281,0.038577,0.285944,-0.437247,-0.373748,0.108081,-0.300459,0.228527,-0.449648,1.109726,0.291003,-0.063665,0.131640,0.021431,1.329566,-0.514310,0.436899,-0.098693,-0.003880,-1.316872,0.502667,-0.468090,0.066427
1.880000,-0.020262,0.965788,0.751941,-0.002705,0.009209,0.719733,0.694185,0.089164,0.045287,0.275769,-0.385771,-0.371188,0.088313,-0.315183,0.216664,-0.476282,1.021516,0.310231,-0.050544,0.163832,0.047813,1.325828,-0.516974,0.433249,-0.098252,0.011211,-1.319209,0.493013,-0.463301,0.033619
1.900000,-0.020788,0.984909,0.752699,0.000149,0.005426,0.722624,0.691220,0.024679,0.049472,0.269194,-0.341880,-0.373788,0.073394,-0.334566,0.197680,-0.492956,0.924401,0.308692,-0.023812,0.182271,0.072480,1.322952,-0.523331,0.434405,-0.100648,0.024162,-1.319803,0.501220,-0.456850,0.075140
1.920000,-0.021200,1.003577,0.752658,0.001072,0.002874,0.722400,0.691468,-0.035694,0.052366,0.264346,-0.293125,-0.364477,0.051273,-0.355567,0.172568,-0.504125,0.810476,0.294976,-0.005891,0.192174,0.105329,1.319094,-0.529639,0.430158,-0.103525,0.034291,-1.321086,0.502494,-0.448977,0.043612
1.940000,-0.021322,1.022167,0.751528,0.003881,0.002987,0.725347,0.688366,-0.087796,0.058834,0.257673,-0.258753,-0.374309,0.042144,-0.372649,0.153365,-0.510942,0.692258,0.267790,0.022263,0.208138,0.130469,1.315827,-0.535347,0.438795,-0.109048,0.038847,-1.321036,0.511662,-0.439084,0.082044
1.960000,-0.021272,1.041207,0.749673,0.006965,0.003196,0.727175,0.686409,-0.140165,0.065105,0.262481,-0.225838,-0.384459,0.031807,-0.381367,0.124511,-0.499100,0.549012,0.226163,0.056445,0.223545,0.157660,1.311240,-0.538201,0.442934,-0.110498,0.043073,-1.322339,0.500726,-0.421251,0.040531
1.980000,-0.021194,1.060439,0.746929,0.007301,0.006574,0.730251,0.683108,-0.177471,0.069697,0.256275,-0.204185,-0.390514,0.018950,-0.394214,0.100485,-0.482828,0.410560,0.174359,0.086492,0.234936,0.183485,1.307607,-0.542115,0.450248,-0.125361,0.048689,-1.322257,0.508468,-0.413804,0.116692
2.000000,-0.021257,1.080424,0.743816,0.009398,0.009717,0.731260,0.681965,-0.215470,0.075612,0.253741,-0.189852,-0.394719,0.002647,-0.397417,0.080268,-0.452781,0.275801,0.123539,0.121510,0.246056,0.197031,1.302881,-0.538247,0.464494,-0.135384,0.049353,-1.323181,0.486649,-0.400975,0.072285
2.020000,-0.021217,1.100515,0.740051,0.010946,0.010769,0.732865,0.680201,-0.247844,0.074415,0.241907,-0.192000,-0.402533,-0.012628,-0.408616,0.068257,-0.423232,0.193321,0.113088,0.148942,0.250033,0.220271,1.299545,-0.533201,0.471344,-0.136186,0.059206,-1.323777,0.478280,-0.394842,0.087221
2.040000,-0.020544,1.120356,0.736109,0.010533,0.013071,0.733018,0.680003,-0.268439,0.070910,0.235174,-0.208002,-0.413805,-0.025692,-0.430900,0.061562,-0.401759,0.163107,0.119028,0.161648,0.254653,0.237662,1.294638,-0.519392,0.475631,-0.139258,0.063061,-1.324641,0.454596,-0.393467,0.094017
2.060000,-0.020128,1.141021,0.732654,0.012336,0.013721,0.734531,0.678325,-0.293432,0.066727,0.217917,-0.226412,-0.422780,-0.027583,-0.440646,0.061142,-0.404014,0.166269,0.131884,0.156251,0.258285,0.240375,1.290152,-0.501404,0.487489,-0.131096,0.076478,-1.326241,0.444347,-0.392820,0.097709
2.080000,-0.019793,1.162203,0.729540,0.014998,0.011423,0.735833,0.676901,-0.316960,0.058097,0.202315,-0.261109,-0.424788,-0.032221,-0.440224,0.061121,-0.415329,0.203909,0.152359,0.139315,0.266298,0.240049,1.286514,-0.488637,0.487476,-0.141314,0.080924,-1.327725,0.440964,-0.379481,0.100063
2.100000,-0.018521,1.184898,0.726883,0.016164,0.005480,0.737449,0.675187,-0.341597,0.039754,0.194794,-0.302722,-0.416919,-0.044361,-0.432114,0.057155,-0.418728,0.265635,0.173905,0.116642,0.270981,0.245866,1.285158,-0.477778,0.471096,-0.116592,0.086626,-1.328224,0.439003,-0.372822,0.102277
2.120000,-0.017251,1.208661,0.724627,0.015930,0.003579,0.739897,0.672522,-0.341856,0.020437,0.182343,-0.372808,-0.400332,-0.056103,-0.435416,0.060817,-0.407056,0.345589,0.182994,0.084893,0.280783,0.234343,1.282403,-0.454793,0.471797,-0.110421,0.098919,-1.329952,0.436769,-0.374188,0.090819
2.140000,-0.015667,1.231746,0.723404,0.011117,0.003603,0.740267,0.672212,-0.318371,-0.002538,0.173669,-0.463220,-0.363406,-0.072503,-0.452770,0.062960,-0.393836,0.419823,0.160238,0.049322,0.283360,0.223961,1.279927,-0.424923,0.471977,-0.118967,0.106225,-1.332057,0.419886,-0.385196,0.097977
2.160000,-0.013963,1.254730,0.723058,0.004953,0.004747,0.740103,0.672459,-0.268086,-0.029738,0.171794,-0.590612,-0.313047,-0.076385,-0.476400,0.065845,-0.374571,0.501712,0.167393,0.010506,0.282792,0.207629,1.278376,-0.393894,0.475081,-0.130190,0.110221,-1.334303,0.400565,-0.394145,0.115944
2.180000,-0.012368,1.277704,0.723370,0.000568,-0.000067,0.741637,0.670802,-0.207879,-0.067762,0.164724,-0.740646,-0.220526,-0.076381,-0.473416,0.054369,-0.373330,0.565736,0.192257,-0.024765,0.286072,0.193785,1.277425,-0.380947,0.458287,-0.126257,0.117630,-1.337202,0.394302,-0.396747,0.116982
2.200000,-0.011003,1.300911,0.724353,0.003225,-0.006837,0.738647,0.674050,-0.157462,-0.089380,0.148798,-0.876574,-0.094781,-0.076495,-0.444222,0.040543,-0.365350,0.605368,0.228636,-0.064048,0.276654,0.169723,1.279428,-0.379180,0.440675,-0.107638,0.120634,-1.339565,0.394969,-0.388726,0.101605
2.220000,-0.009623,1.321557,0.725266,0.002700,-0.006144,0.735414,0.677585,-0.081085,-0.117111,0.168166,-1.009857,-0.033973,-0.055543,-0.424152,0.031209,-0.353072,0.622992,0.267778,-0.090332,0.261113,0.149906,1.282671,-0.386098,0.436592,-0.094545,0.106698,-1.339701,0.391710,-0.384959,0.097776
2.240000,-0.008586,1.341002,0.726840,-0.001735,-0.007181,0.732596,0.680624,0.000948,-0.160062,0.201311,-1.136309,-0.056910,-0.017126,-0.396383,0.014568,-0.348338,0.620223,0.303128,-0.103047,0.240619,0.138398,1.287183,-0.390237,0.423586,-0.087128,0.103697,-1.340891,0.383239,-0.400790,0.083539
2.260000,-0.007906,1.360372,0.729667,-0.004316,-0.010270,0.731443,0.681812,0.062983,-0.215204,0.258131,-1.220540,-0.117417,0.017463,-0.348634,-0.000792,-0.353958,0.596194,0.330087,-0.107424,0.220628,0.124748,1.293380,-0.404731,0.408945,-0.088278,0.105670,-1.342701,0.394078,-0.410298,0.078547
2.280000,-0.007853,1.379232,0.733546,-0.004530,-0.009847,0.728108,0.685377,0.118661,-0.253757,0.320294,-1.263530,-0.168767,0.050564,-0.300185,-0.011558,-0.346388,0.558424,0.341983,-0.102425,0.193943,0.109356,1.300040,-0.423915,0.398237,-0.091869,0.095823,-1.343225,0.402812,-0.416269,0.074809
2.300000,-0.007353,1.398472,0.737292,-0.002768,-0.006238,0.723162,0.690644,0.168908,-0.266218,0.373103,-1.267233,-0.218885,0.071019,-0.256861,-0.014764,-0.334354,0.528873,0.354099,-0.095235,0.162384,0.086376,1.306548,-0.445493,0.399283,-0.086176,0.077272,-1.341427,0.411792,-0.418652,0.079318
2.320000,-0.007340,1.417712,0.740903,0.000044,-0.004066,0.716777,0.697290,0.211803,-0.256723,0.409688,-1.233486,-0.268314,0.076201,-0.211460,-0.017869,-0.309841,0.498914,0.359727,-0.081670,0.126257,0.061516,1.313625,-0.461081,0.393505,-0.083944,0.065484,-1.339860,0.427778,-0.422230,0.086708
2.340000,-0.007124,1.436992,0.744388,0.004063,-0.005427,0.711143,0.703015,0.238654,-0.247096,0.446900,-1.168230,-0.302744,0.067593,-0.150737,-0.023796,-0.287610,0.454062,0.361277,-0.069850,0.092291,0.040558,1.319914,-0.473526,0.376245,-0.072303,0.053413,-1.337489,0.455124,-0.428493,0.081953
2.360000,-0.007408,1.456164,0.747203,0.006552,-0.005397,0.706880,0.707282,0.266268,-0.228818,0.476409,-1.077399,-0.318764,0.059817,-0.086419,-0.028652,-0.278552,0.395548,0.361982,-0.055501,0.067479,0.014545,1.325157,-0.481316,0.369594,-0.063377,0.033759,-1.334328,0.477300,-0.433854,0.080071
2.380000,-0.007940,1.474781,0.749111,0.006194,-0.005422,0.702952,0.711190,0.289920,-0.209510,0.506944,-0.962644,-0.331360,0.042737,-0.038169,-0.033683,-0.274751,0.356858,0.356418,-0.030975,0.044368,-0.003808,1.328799,-0.481681,0.359333,-0.065131,0.013772,-1.331609,0.486470,-0.446828,0.070985
2.400000,-0.008271,1.493633,0.749992,0.005215,-0.005827,0.700740,0.713374,0.304883,-0.190884,0.546095,-0.829304,-0.341007,0.033133,0.012666,-0.040135,-0.267685,0.313031,0.349434,-0.010293,0.028904,-0.021136,1.331407,-0.482334,0.350230,-0.050971,-0.007019,-1.328469,0.491718,-0.460503,0.066579
2.420000,-0.008709,1.512782,0.749765,0.003198,-0.007120,0.699990,0.714110,0.320045,-0.167364,0.569960,-0.686654,-0.332078,0.014913,0.058490,-0.047048,-0.266017,0.281618,0.351278,0.004071,0.017095,-0.034722,1.332766,-0.485743,0.339084,-0.048927,-0.023338,-1.325940,0.495106,-0.481178,0.054459
2.440000,-0.009542,1.531544,0.748748,-0.000109,-0.007350,0.697276,0.716765,0.330249,-0.133283,0.577468,-0.526654,-0.289627,-0.006645,0.096090,-0.052728,-0.268485,0.257356,0.354609,0.018838,0.001821,-0.046238,1.333364,-0.500890,0.329533,-0.061751,-0.045440,-1.322518,0.503889,-0.498661,0.052770
2.460000,-0.011268,1.550479,0.746998,-0.002906,-0.006611,0.694215,0.719732,0.334614,-0.096935,0.568804,-0.367694,-0.227071,-0.026466,0.127484,-0.053719,-0.271323,0.244463,0.362840,0.034193,-0.011005,-0.058725,1.333828,-0.516991,0.324687,-0.066979,-0.072172,-1.318066,0.506780,-0.509853,0.047130
2.480000,-0.012827,1.569989,0.744558,-0.005056,-0.007980,0.691347,0.722462,0.341170,-0.075392,0.555371,-0.260634,-0.199405,-0.040845,0.161721,-0.055682,-0.273507,0.236731,0.370050,0.047472,-0.023072,-0.070832,1.334147,-0.531650,0.314995,-0.076288,-0.087480,-1.314428,0.506450,-0.523769,0.040898
2.500000,-0.014513,1.590384,0.741450,-0.004400,-0.009435,0.689789,0.723936,0.361932,-0.069829,0.543968,-0.238039,-0.205147,-0.052060,0.195545,-0.051861,-0.271111,0.241061,0.379849,0.057163,-0.028881,-0.081338,1.334332,-0.532427,0.306216,-0.067760,-0.102323,-1.313633,0.504805,-0.528084,0.036881
2.520000,-0.016085,1.610862,0.738376,-0.005224,-0.009784,0.689225,0.724463,0.369696,-0.062444,0.532931,-0.228883,-0.207395,-0.044088,0.221763,-0.047854,-0.265549,0.251715,0.387811,0.060118,-0.033174,-0.092141,1.334541,-0.533093,0.306369,-0.067653,-0.119717,-1.312567,0.502247,-0.524627,0.039007
2.540000,-0.017249,1.631789,0.735579,-0.004517,-0.011083,0.689424,0.724259,0.365593,-0.055969,0.521554,-0.242385,-0.204222,-0.034520,0.248806,-0.043225,-0.261265,0.271490,0.386940,0.069247,-0.034189,-0.104225,1.334733,-0.533602,0.305681,-0.062259,-0.135733,-1.311372,0.498422,-0.512914,0.037580
2.560000,-0.019055,1.653431,0.733433,-0.004517,-0.011329,0.689329,0.724346,0.372785,-0.057915,0.496869,-0.305875,-0.209861,-0.024726,0.256344,-0.031507,-0.246579,0.324927,0.382287,0.070480,-0.037905,-0.121222,1.335084,-0.532741,0.317404,-0.064506,-0.150452,-1.308542,0.487745,-0.500145,0.045287
2.580000,-0.021498,1.675558,0.731279,-0.001700,-0.011342,0.689280,0.724404,0.384110,-0.057808,0.459193,-0.389055,-0.220063,-0.003146,0.254392,-0.011635,-0.237058,0.405422,0.372852,0.069597,-0.036853,-0.136202,1.335695,-0.530940,0.323634,-0.069878,-0.151000,-1.304344,0.470047,-0.494487,0.054143
2.600000,-0.024875,1.698290,0.730217,-0.001575,-0.008449,0.692466,0.721399,0.398703,-0.055250,0.437979,-0.458327,-0.226458,0.033634,0.222077,0.013196,-0.239021,0.526819,0.341367,0.068786,-0.034085,-0.146001,1.336827,-0.526398,0.337439,-0.089725,-0.130553,-1.294968,0.436214,-0.504955,0.083339
2.620000,-0.028574,1.719982,0.730070,-0.003182,-0.002094,0.695880,0.718148,0.409641,-0.048751,0.435175,-0.515646,-0.250864,0.077670,0.156183,0.048030,-0.246976,0.683589,0.263011,0.068700,-0.024020,-0.152648,1.337987,-0.516069,0.356112,-0.097605,-0.118481,-1.286854,0.406175,-0.507625,0.099893
2.640000,-0.032065,1.741896,0.730139,-0.001261,-0.000139,0.699497,0.714634,0.402077,-0.034948,0.414334,-0.560729,-0.279478,0.105223,0.090312,0.086023,-0.253698,0.843381,0.166356,0.050614,-0.009392,-0.158131,1.338647,-0.515210,0.365031,-0.094129,-0.110128,-1.283986,0.395080,-0.489173,0.085908
2.660000,-0.034753,1.763232,0.730246,-0.001300,-0.000439,0.704857,0.709348,0.384272,-0.027576,0.398300,-0.590748,-0.316950,0.119123,0.016937,0.107269,-0.243297,0.984321,0.097154,0.028230,0.009466,-0.155045,1.338905,-0.515601,0.367402,-0.095981,-0.094486,-1.282286,0.390468,-0.481826,0.081269
2.680000,-0.037462,1.782871,0.730578,-0.000810,0.004522,0.707330,0.706869,0.366810,-0.012387,0.390906,-0.604297,-0.347926,0.130369,-0.065487,0.144438,-0.249602,1.101623,0.132690,0.009136,0.022720,-0.152265,1.339702,-0.515489,0.382244,-0.094938,-0.083982,-1.279719,0.382826,-0.467220,0.082746
2.700000,-0.040237,1.801855,0.732108,0.002381,0.006848,0.709086,0.705085,0.327824,0.003817,0.388674,-0.593332,-0.373352,0.133320,-0.129291,0.190154,-0.280542,1.171607,0.205213,-0.022324,0.037660,-0.145727,1.340420,-0.516927,0.391839,-0.091406,-0.078236,-1.279007,0.386750,-0.443741,0.077648
2.720000,-0.042840,1.821217,0.734676,0.003959,0.006181,0.710192,0.703970,0.278778,0.015375,0.386696,-0.568174,-0.394721,0.131590,-0.192596,0.203196,-0.286598,1.195396,0.233911,-0.031216,0.054680,-0.135207,1.340980,-0.515457,0.392279,-0.102928,-0.069543,-1.280408,0.394849,-0.427534,0.092131
2.740000,-0.045552,1.840687,0.737732,0.002241,0.003281,0.713534,0.700610,0.230202,0.020944,0.377454,-0.537511,-0.406179,0.126777,-0.238196,0.201177,-0.313597,1.166044,0.281045,-0.025669,0.081303,-0.117793,1.340817,-0.509464,0.385366,-0.106951,-0.047112,-1.285623,0.400891,-0.425154,0.079520
2.760000,-0.048414,1.860565,0.740378,0.000314,-0.001350,0.720043,0.693928,0.180315,0.024505,0.362279,-0.507999,-0.412050,0.118144,-0.271658,0.192868,-0.347557,1.104983,0.311664,-0.030736,0.113306,-0.087332,1.339198,-0.507414,0.362209,-0.105206,-0.029655,-1.290837,0.420762,-0.413499,0.088353
2.780000,-0.051401,1.880293,0.742896,0.001452,-0.005484,0.725019,0.688706,0.127756,0.031410,0.326364,-0.483138,-0.416121,0.110174,-0.293144,0.180064,-0.370940,1.014989,0.342649,-0.026243,0.142026,-0.064641,1.337632,-0.509045,0.348736,-0.107379,-0.016237,-1.296095,0.434352,-0.399308,0.078887
2.800000,-0.053747,1.900323,0.744732,0.003527,-0.009959,0.731375,0.681894,0.067384,0.035900,0.317916,-0.445819,-0.418015,0.096025,-0.301335,0.166717,-0.405370,0.902225,0.354161,-0.003927,0.173289,-0.044096,1.335618,-0.509363,0.344515,-0.090914,-0.002402,-1.300938,0.438087,-0.386272,0.055442
2.820000,-0.055893,1.919827,0.745204,0.002276,-0.011146,0.734713,0.678282,0.011484,0.041355,0.309372,-0.393892,-0.421083,0.076394,-0.322136,0.148973,-0.427279,0.780874,0.340527,0.018190,0.195980,-0.015950,1.332368,-0.504558,0.339405,-0.093751,0.008216,-1.304716,0.431528,-0.380050,0.043777
2.840000,-0.058186,1.940040,0.745029,0.002990,-0.011543,0.737752,0.674966,-0.039717,0.048002,0.295562,-0.362352,-0.424478,0.064910,-0.336471,0.127423,-0.433549,0.649070,0.323659,0.046867,0.213109,0.010679,1.330113,-0.495422,0.339794,-0.090515,0.024194,-1.306214,0.429398,-0.377038,0.054716
2.860000,-0.060615,1.959950,0.743895,0.002623,-0.010195,0.740405,0.672079,-0.084330,0.054061,0.293005,-0.334476,-0.431450,0.053869,-0.358277,0.101534,-0.392967,0.510852,0.284044,0.082895,0.229411,0.039667,1.327726,-0.486724,0.346142,-0.081510,0.033639,-1.306836,0.425273,-0.380965,0.060383
2.880000,-0.062807,1.979776,0.741794,0.002503,-0.009921,0.743354,0.668820,-0.131938,0.058281,0.289555,-0.303542,-0.440754,0.042580,-0.367171,0.076548,-0.331881,0.368165,0.241445,0.128639,0.246722,0.062279,1.324307,-0.482261,0.354994,-0.084747,0.041267,-1.307377,0.419690,-0.375388,0.062651
2.900000,-0.064846,2.000495,0.738930,0.000559,-0.006588,0.747241,0.664521,-0.167799,0.062067,0.281092,-0.283794,-0.450277,0.034823,-0.386282,0.065224,-0.242951,0.264186,0.224302,0.157805,0.267053,0.093125,1.319752,-0.473779,0.354586,-0.089461,0.047779,-1.308130,0.401969,-0.372764,0.047488
2.920000,-0.067132,2.021687,0.735325,-0.000275,-0.005239,0.749828,0.661613,-0.204822,0.062692,0.269991,-0.271731,-0.457621,0.017988,-0.410293,0.062977,-0.165558,0.216578,0.219657,0.177115,0.278514,0.117021,1.314830,-0.468866,0.359578,-0.106532,0.058211,-1.308948,0.383120,-0.372405,0.051200
2.940000,-0.070144,2.042847,0.731145,0.000375,-0.008523,0.753284,0.657641,-0.241411,0.056127,0.258744,-0.280060,-0.471464,0.007821,-0.422276,0.061009,-0.132258,0.210716,0.225900,0.194030,0.286049,0.145135,1.311375,-0.465271,0.353697,-0.099427,0.071903,-1.309482,0.377324,-0.364767,0.073518
2.960000,-0.073088,2.064320,0.726977,0.001506,-0.010852,0.758731,0.651313,-0.268537,0.047684,0.239137,-0.305012,-0.485524,0.003237,-0.427483,0.066333,-0.111220,0.234027,0.240222,0.188895,0.304890,0.163659,1.307813,-0.464561,0.351568,-0.098269,0.078724,-1.310160,0.370367,-0.357253,0.061102
2.980000,-0.076179,2.086769,0.722762,0.003120,-0.016928,0.764873,0.643951,-0.296158,0.031890,0.223996,-0.344380,-0.495457,-0.004546,-0.426705,0.069845,-0.092116,0.294332,0.252375,0.187787,0.325064,0.179017,1.303722,-0.464664,0.339392,-0.070065,0.085994,-1.310904,0.361389,-0.352516,0.051437
3.000000,-0.078950,2.108945,0.718310,0.001794,-0.020045,0.770792,0.636769,-0.297156,0.013224,0.214066,-0.417633,-0.506804,-0.005637,-0.451330,0.075357,-0.096598,0.410812,0.244988,0.166455,0.337167,0.193133,1.295777,-0.460871,0.332273,-0.062742,0.099530,-1.313274,0.341961,-0.353753,0.052797
3.020000,-0.081189,2.131070,0.715078,-0.002810,-0.021880,0.775482,0.630984,-0.272010,-0.012091,0.211503,-0.524587,-0.504486,-0.002326,-0.483936,0.077166,-0.102827,0.526099,0.265267,0.145951,0.343524,0.201164,1.288330,-0.456389,0.331755,-0.070695,0.112482,-1.317520,0.316028,-0.364572,0.052902
3.040000,-0.083977,2.153173,0.712859,-0.008707,-0.023260,0.779911,0.625397,-0.232071,-0.042072,0.228375,-0.657567,-0.496075,-0.011225,-0.494970,0.075260,-0.111994,0.597900,0.271687,0.141534,0.349722,0.202213,1.283478,-0.466744,0.322670,-0.085171,0.112571,-1.322628,0.280777,-0.361553,0.048409
3.060000,-0.087073,2.175048,0.711977,-0.010270,-0.026270,0.782712,0.621744,-0.188236,-0.077163,0.256567,-0.804629,-0.438394,0.016312,-0.477695,0.071160,-0.123704,0.640022,0.299054,0.114018,0.341662,0.200567,1.280957,-0.467576,0.313879,-0.052665,0.116839,-1.328240,0.256000,-0.349387,0.051473
3.080000,-0.090383,2.194592,0.711269,-0.011229,-0.024674,0.783558,0.620728,-0.131141,-0.113397,0.306711,-0.948328,-0.365267,0.054056,-0.468934,0.072446,-0.127051,0.680179,0.335920,0.077436,0.324789,0.191736,1.281181,-0.469785,0.315487,-0.054447,0.108462,-1.332399,0.240371,-0.332205,0.055834
3.100000,-0.094042,2.213657,0.711718,-0.013017,-0.022500,0.783819,0.620445,-0.089120,-0.159051,0.387571,-1.051885,-0.362591,0.074197,-0.452087,0.073265,-0.130625,0.699630,0.366090,0.061575,0.301962,0.183489,1.282359,-0.488782,0.314375,-0.051173,0.103476,-1.335434,0.236593,-0.326633,0.029437
3.120000,-0.098162,2.231493,0.713477,-0.015714,-0.019742,0.786294,0.617337,-0.043246,-0.197087,0.464346,-1.127044,-0.401456,0.107020,-0.426671,0.075779,-0.138180,0.698818,0.384314,0.052584,0.279570,0.174781,1.285418,-0.504183,0.316872,-0.046973,0.095827,-1.338274,0.231074,-0.323650,0.027125
3.140000,-0.102102,2.248623,0.716483,-0.019098,-0.017637,0.792361,0.609499,0.020961,-0.232603,0.505187,-1.184127,-0.420990,0.121680,-0.389272,0.078939,-0.159259,0.679068,0.394570,0.038473,0.262796,0.163857,1.289317,-0.516294,0.321791,-0.051237,0.093498,-1.342273,0.226592,-0.330461,0.015722
