# num_dofs: 23
# playback_mesh_z_lift: -0.079774
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
1.520000,-2.199200,2.059271,0.664956,-0.033486,-0.187291,-0.803138,-0.564598,-0.254374,-0.124941,0.247669,-0.883908,-0.173216,-0.006813,-0.589595,0.233513,-0.673441,0.905002,0.700000,-0.187159,0.052021,-0.292907,1.116843,-0.454519,0.999448,0.216989,0.010397,-1.167560,0.600340,-0.694300,0.045975
1.540000,-2.204878,2.096732,0.659792,-0.023245,-0.189549,-0.791779,-0.580187,-0.118811,-0.163288,0.251418,-1.043908,-0.227053,0.025614,-0.500930,0.152183,-0.657102,0.775787,0.700000,-0.225691,0.013512,-0.286297,1.140214,-0.506065,0.856559,0.216324,-0.083946,-1.165033,0.588933,-0.727188,0.050457
1.560000,-2.209362,2.131309,0.654245,-0.007285,-0.198311,-0.783394,-0.588994,0.041189,-0.213679,0.242673,-1.203908,-0.276720,0.079887,-0.447035,0.095417,-0.642334,0.675190,0.700000,-0.250290,-0.010464,-0.293607,1.164624,-0.541321,0.748566,0.224227,-0.191091,-1.158732,0.561866,-0.803479,0.077962
1.580000,-2.214174,2.167647,0.650185,0.009020,-0.207246,-0.765861,-0.608625,0.201189,-0.263704,0.267040,-1.363908,-0.314019,0.127387,-0.385856,0.042838,-0.624737,0.578922,0.700000,-0.254678,-0.067826,-0.309023,1.187085,-0.580359,0.664543,0.204296,-0.284849,-1.149325,0.542060,-0.893557,0.106708
1.600000,-2.217923,2.205224,0.648897,0.022365,-0.218272,-0.742573,-0.632806,0.361189,-0.304938,0.308271,-1.523908,-0.333102,0.164616,-0.326061,0.016514,-0.593787,0.509892,0.700000,-0.228626,-0.140859,-0.328900,1.205073,-0.634242,0.622833,0.185887,-0.376071,-1.137099,0.527595,-0.988115,0.085131
1.620000,-2.222221,2.248443,0.651418,0.024040,-0.221214,-0.721328,-0.655876,0.495319,-0.327805,0.347557,-1.683908,-0.349568,0.183057,-0.225393,0.008511,-0.561256,0.443790,0.700000,-0.170078,-0.216404,-0.364602,1.218855,-0.675160,0.618775,0.162736,-0.420432,-1.124859,0.497820,-1.091619,0.090832
1.640000,-2.225137,2.295218,0.655982,0.020978,-0.221286,-0.701130,-0.677502,0.598033,-0.339334,0.387935,-1.693764,-0.368157,0.187321,-0.123624,0.019552,-0.527701,0.417717,0.700000,-0.096029,-0.290664,-0.408801,1.227791,-0.692522,0.631790,0.169292,-0.427951,-1.113756,0.453317,-1.207938,0.110336
1.660000,-2.226682,2.344911,0.662644,0.015132,-0.216677,-0.688472,-0.691975,0.692406,-0.332055,0.412693,-1.642586,-0.371790,0.179513,-0.032282,0.042595,-0.495818,0.449864,0.700000,-0.032602,-0.346952,-0.439142,1.231611,-0.703553,0.634991,0.191041,-0.418735,-1.102907,0.426384,-1.312881,0.117287
1.680000,-2.228323,2.395479,0.670135,0.013720,-0.216748,-0.678832,-0.701441,0.787180,-0.305179,0.433620,-1.544451,-0.357251,0.168023,0.082085,0.053635,-0.460403,0.367312,0.540000,0.039563,-0.386356,-0.466592,1.231924,-0.694368,0.656140,0.196461,-0.411387,-1.091175,0.410315,-1.412853,0.123279
1.700000,-2.230761,2.446010,0.678053,0.014513,-0.221994,-0.671453,-0.706866,0.859806,-0.252381,0.456506,-1.384451,-0.303733,0.145176,0.163898,0.081311,-0.418935,0.313484,0.380000,0.108059,-0.406932,-0.489859,1.229969,-0.679836,0.693846,0.203787,-0.416885,-1.075731,0.415824,-1.495816,0.115978
1.720000,-2.232888,2.496973,0.685780,0.017356,-0.223003,-0.666132,-0.711503,0.897205,-0.187873,0.466348,-1.224451,-0.233745,0.108757,0.228801,0.104129,-0.369267,0.282412,0.220000,0.139589,-0.425449,-0.504429,1.227491,-0.649518,0.725494,0.196985,-0.391516,-1.061525,0.409135,-1.572812,0.096157
1.740000,-2.233355,2.548548,0.691311,0.020091,-0.217180,-0.660623,-0.718336,0.906319,-0.126525,0.439058,-1.064451,-0.176691,0.068985,0.301113,0.116273,-0.315787,0.247911,0.060000,0.124878,-0.444015,-0.503404,1.224388,-0.625999,0.744667,0.188172,-0.355635,-1.048650,0.409237,-1.622424,0.095458
1.760000,-2.232713,2.601232,0.693657,0.022032,-0.207392,-0.657425,-0.724083,0.875667,-0.087691,0.433614,-0.904451,-0.131493,0.020009,0.360127,0.125136,-0.287792,0.270873,-0.100000,0.078476,-0.457357,-0.493832,1.221305,-0.596803,0.762456,0.185763,-0.291656,-1.040703,0.397159,-1.655828,0.083673
1.780000,-2.231671,2.653753,0.691184,0.025205,-0.198183,-0.658630,-0.725462,0.845714,-0.069954,0.466709,-0.744451,-0.116368,-0.023493,0.378906,0.134720,-0.304502,0.392382,-0.111133,0.031959,-0.454697,-0.480822,1.217420,-0.556308,0.791348,0.182314,-0.197975,-1.040534,0.365261,-1.675054,0.018587
1.800000,-2.230713,2.706088,0.685825,0.022557,-0.188396,-0.670025,-0.717680,0.828309,-0.049179,0.495906,-0.584688,-0.132984,-0.033310,0.406030,0.140436,-0.361724,0.529277,-0.057855,-0.014022,-0.421858,-0.454848,1.211953,-0.532480,0.820400,0.187408,-0.131544,-1.041268,0.370715,-1.638949,0.008713
1.820000,-2.228643,2.759360,0.679648,0.015637,-0.172994,-0.677822,-0.714413,0.790874,-0.040344,0.489631,-0.645638,-0.155162,-0.031792,0.418698,0.162749,-0.402218,0.689277,-0.007717,-0.081819,-0.387535,-0.425017,1.208498,-0.509610,0.832314,0.181274,-0.060704,-1.050897,0.375083,-1.557680,-0.006784
1.840000,-2.225675,2.810638,0.671592,0.007542,-0.158261,-0.685516,-0.710608,0.752181,-0.019840,0.428894,-0.728892,-0.237298,0.015019,0.404261,0.200944,-0.445566,0.849277,0.070942,-0.161600,-0.343241,-0.376366,1.205887,-0.498726,0.840304,0.183407,-0.009166,-1.066390,0.391327,-1.449241,-0.045043
1.860000,-2.225186,2.860338,0.661628,0.001385,-0.151045,-0.693585,-0.704360,0.708032,-0.011901,0.421472,-0.843766,-0.397298,0.115501,0.356013,0.263383,-0.488579,1.009277,0.187899,-0.225643,-0.283871,-0.313139,1.202043,-0.495854,0.858946,0.215914,0.015222,-1.081041,0.418200,-1.323297,-0.030468
1.880000,-2.224820,2.908113,0.653571,-0.003828,-0.147546,-0.695229,-0.703471,0.654909,-0.007180,0.408622,-0.929170,-0.553536,0.157197,0.273711,0.345732,-0.499025,1.169277,0.288366,-0.254673,-0.229632,-0.264072,1.201683,-0.482296,0.897198,0.201404,0.049689,-1.097563,0.437734,-1.203289,-0.016068
1.900000,-2.223480,2.952026,0.648945,-0.003088,-0.159785,-0.697481,-0.698556,0.625736,0.009636,0.396361,-0.977626,-0.622149,0.174827,0.131401,0.428157,-0.484682,1.329277,0.341110,-0.264042,-0.159005,-0.204161,1.202704,-0.438203,0.953826,0.205388,0.050044,-1.109506,0.450856,-1.065354,0.045601
1.920000,-2.220853,2.996222,0.648403,0.001292,-0.170272,-0.702364,-0.691152,0.567628,0.028212,0.371196,-0.963868,-0.660070,0.139142,-0.015469,0.489149,-0.469002,1.489277,0.316579,-0.220497,-0.072979,-0.151797,1.204360,-0.383216,1.012958,0.196200,0.051932,-1.115396,0.456619,-0.948277,0.009007
1.940000,-2.216003,3.042244,0.650893,0.010978,-0.168529,-0.712002,-0.681565,0.486046,0.026155,0.321857,-0.921165,-0.686409,0.117897,-0.157614,0.500719,-0.477824,1.649277,0.316512,-0.200418,0.012502,-0.082458,1.195663,-0.321557,1.067745,0.171612,0.098305,-1.117855,0.453532,-0.901842,-0.055424
1.960000,-2.210199,3.091536,0.656515,0.014454,-0.160000,-0.721687,-0.673319,0.366278,0.018290,0.262672,-0.846451,-0.673018,0.079093,-0.283012,0.504759,-0.506431,1.777549,0.354245,-0.184413,0.088870,-0.065461,1.181587,-0.238846,1.165065,0.163166,0.184727,-1.119471,0.442517,-0.907812,-0.065993
1.980000,-2.203766,3.144973,0.664786,0.013127,-0.151831,-0.725492,-0.671145,0.215142,0.010359,0.210114,-0.730608,-0.609608,0.037480,-0.409202,0.510293,-0.520284,1.749765,0.374048,-0.174157,0.145601,-0.100370,1.164718,-0.151223,1.299645,0.144600,0.269171,-1.118064,0.457956,-0.917227,-0.008528
2.000000,-2.195395,3.200990,0.675093,0.009452,-0.136741,-0.723933,-0.676117,0.055142,-0.013501,0.170172,-0.586665,-0.483334,-0.018893,-0.515683,0.479053,-0.524230,1.681466,0.387875,-0.157920,0.189486,-0.166044,1.146872,-0.053549,1.437674,0.139272,0.339115,-1.115437,0.488256,-0.916090,0.004051
2.020000,-2.186007,3.258145,0.685113,0.008222,-0.125628,-0.723112,-0.679161,-0.104858,-0.042216,0.118691,-0.447212,-0.323334,-0.068000,-0.599994,0.438527,-0.536057,1.568010,0.388049,-0.127516,0.233177,-0.266647,1.132984,0.047006,1.597674,0.153665,0.392715,-1.112497,0.517374,-0.896873,-0.011355
2.040000,-2.176221,3.314032,0.693558,0.011248,-0.119168,-0.721726,-0.681751,-0.237824,-0.076679,0.079069,-0.337541,-0.163334,-0.103476,-0.664097,0.383318,-0.548145,1.408010,0.351991,-0.082418,0.276863,-0.393477,1.120072,0.148879,1.757674,0.173591,0.436041,-1.109228,0.519454,-0.897385,-0.028931
2.060000,-2.166389,3.369146,0.699932,0.016576,-0.115255,-0.715607,-0.688729,-0.331888,-0.105666,0.058925,-0.252837,-0.003334,-0.106847,-0.704207,0.312531,-0.559718,1.248010,0.319288,-0.058080,0.297498,-0.501059,1.110910,0.249085,1.917674,0.183785,0.467924,-1.105002,0.509771,-0.902802,-0.015231
2.080000,-2.157566,3.423795,0.704482,0.015990,-0.112090,-0.710280,-0.694753,-0.409244,-0.120806,0.076034,-0.230520,0.106619,-0.063494,-0.704365,0.245151,-0.570703,1.088010,0.290198,-0.016548,0.325687,-0.532194,1.102361,0.282677,2.000000,0.209245,0.470185,-1.098261,0.508891,-0.900771,0.013973
2.100000,-2.148995,3.478228,0.705925,0.009643,-0.108198,-0.702233,-0.703611,-0.463394,-0.123809,0.128976,-0.304858,0.070522,-0.041995,-0.673694,0.180554,-0.563253,0.928010,0.210213,0.023663,0.332018,-0.533771,1.093649,0.282719,2.000000,0.232160,0.457646,-1.089768,0.499545,-0.888510,0.025360
2.120000,-2.141880,3.532291,0.703858,0.003773,-0.110372,-0.693797,-0.711653,-0.474292,-0.119849,0.175190,-0.443576,0.033895,-0.026256,-0.650686,0.148874,-0.562447,0.768010,0.136271,0.068615,0.330712,-0.554256,1.086995,0.265445,2.000000,0.255165,0.428032,-1.079121,0.480124,-0.884352,0.006091
2.140000,-2.133833,3.586137,0.699980,-0.002996,-0.109334,-0.682856,-0.722319,-0.469403,-0.120619,0.209854,-0.603576,-0.000088,-0.012306,-0.637129,0.141773,-0.573267,0.608010,0.116496,0.096960,0.310210,-0.607920,1.086162,0.247211,1.989457,0.256818,0.388704,-1.068692,0.467489,-0.868388,-0.001094
2.160000,-2.125024,3.639302,0.693785,-0.010146,-0.102611,-0.674354,-0.731173,-0.436456,-0.144354,0.240773,-0.763576,-0.052303,0.028705,-0.620352,0.150655,-0.571981,0.486791,0.135244,0.075825,0.300265,-0.593639,1.084038,0.179762,1.876422,0.254956,0.336187,-1.060930,0.480610,-0.854578,-0.028181
2.180000,-2.116598,3.691275,0.686204,-0.015133,-0.092055,-0.669065,-0.737326,-0.381308,-0.195692,0.277877,-0.923576,-0.119476,0.086962,-0.582289,0.148399,-0.562689,0.581420,0.236242,-0.023692,0.287317,-0.536166,1.081481,0.076494,1.716422,0.245920,0.281691,-1.058793,0.503312,-0.854099,-0.042961
2.200000,-2.107395,3.740398,0.676646,-0.014987,-0.081532,-0.660521,-0.746217,-0.310036,-0.270191,0.314802,-1.083576,-0.181860,0.117435,-0.542023,0.131921,-0.564755,0.699504,0.396242,-0.114144,0.245775,-0.454710,1.080122,-0.039329,1.556422,0.231434,0.225809,-1.062740,0.528381,-0.869266,-0.057557
2.220000,-2.097589,3.785534,0.667796,-0.008909,-0.080951,-0.651387,-0.754362,-0.200086,-0.335362,0.328408,-1.243576,-0.241106,0.158650,-0.528256,0.124908,-0.550216,0.813011,0.556242,-0.179700,0.187976,-0.376419,1.082025,-0.142910,1.396422,0.220533,0.167400,-1.072056,0.537710,-0.914348,-0.071542
2.240000,-2.087994,3.828976,0.663599,0.003255,-0.088953,-0.635583,-0.766884,-0.068846,-0.358007,0.330425,-1.403576,-0.247168,0.155952,-0.512567,0.098044,-0.508123,0.853229,0.654553,-0.202480,0.099467,-0.317941,1.089017,-0.228572,1.236422,0.173268,0.101305,-1.084736,0.519901,-0.971446,-0.079001
2.260000,-2.079322,3.872145,0.664754,0.014104,-0.105674,-0.621366,-0.776233,0.091154,-0.358903,0.338557,-1.563576,-0.236079,0.143674,-0.474377,0.080971,-0.483998,0.825259,0.700000,-0.193782,0.010808,-0.298170,1.098485,-0.295406,1.106826,0.183842,0.025739,-1.093806,0.490013,-1.034111,-0.100173
2.280000,-2.071200,3.918194,0.669620,0.015771,-0.120907,-0.609175,-0.783606,0.251154,-0.344941,0.364968,-1.723576,-0.242423,0.150370,-0.399669,0.087258,-0.458712,0.766102,0.700000,-0.168609,-0.074773,-0.323896,1.109652,-0.328632,1.087247,0.219597,-0.013316,-1.100448,0.449078,-1.116128,-0.120661
2.300000,-2.063549,3.966756,0.677971,0.012267,-0.130639,-0.600826,-0.788538,0.409872,-0.334342,0.409161,-1.815736,-0.268810,0.168138,-0.312873,0.110354,-0.434551,0.734910,0.698043,-0.110910,-0.137694,-0.380456,1.120447,-0.338552,1.097161,0.224306,-0.043559,-1.102903,0.391055,-1.210632,-0.073149
2.320000,-2.054292,4.018127,0.690830,0.005474,-0.126752,-0.591110,-0.796550,0.526979,-0.326236,0.448240,-1.773248,-0.294221,0.168513,-0.167708,0.113158,-0.400526,0.626755,0.593110,-0.038014,-0.202144,-0.424506,1.127099,-0.355304,1.082630,0.225084,-0.042323,-1.102941,0.359056,-1.329741,-0.085935
2.340000,-2.043943,4.071821,0.704551,0.002795,-0.121791,-0.583163,-0.803169,0.636900,-0.317158,0.470089,-1.699033,-0.306685,0.154701,-0.021782,0.112099,-0.365794,0.505345,0.433110,0.037109,-0.261373,-0.473653,1.131444,-0.361081,1.076663,0.219300,-0.033231,-1.101416,0.334168,-1.434974,-0.055029
2.360000,-2.034682,4.127892,0.717571,0.002959,-0.120176,-0.589387,-0.798857,0.734710,-0.283237,0.474674,-1.575973,-0.287723,0.152061,0.118980,0.110460,-0.360299,0.373289,0.273110,0.102127,-0.276375,-0.527942,1.133000,-0.350348,1.076814,0.235735,-0.010705,-1.096290,0.305569,-1.559287,-0.040948
2.380000,-2.026007,4.177917,0.729480,0.008250,-0.124566,-0.569420,-0.812512,0.787286,-0.274873,0.518892,-1.415973,-0.227619,0.118245,0.174247,0.137349,-0.296305,0.312710,0.113110,0.155071,-0.354131,-0.588029,1.134669,-0.314678,1.105878,0.234627,-0.001146,-1.086542,0.275591,-1.668184,-0.028553
2.400000,-2.017137,4.230436,0.739128,0.012601,-0.123094,-0.564403,-0.816173,0.810915,-0.230685,0.525679,-1.255973,-0.137453,0.093856,0.255570,0.152442,-0.276617,0.242720,-0.046890,0.162463,-0.391473,-0.662633,1.136743,-0.259748,1.150113,0.226315,0.031728,-1.075523,0.235428,-1.788851,-0.033696
2.420000,-2.007538,4.282816,0.745476,0.019477,-0.123292,-0.558315,-0.820185,0.817362,-0.179662,0.513171,-1.095973,-0.027323,0.066071,0.309740,0.173516,-0.296361,0.242783,-0.189175,0.126126,-0.421446,-0.734800,1.135236,-0.207916,1.205670,0.207034,0.070466,-1.061437,0.195260,-1.905418,-0.029660
2.440000,-1.996875,4.335207,0.747731,0.026447,-0.118224,-0.555030,-0.822961,0.797513,-0.131261,0.466823,-0.935973,0.070715,0.029501,0.362640,0.188828,-0.344564,0.291050,-0.131296,0.088236,-0.444070,-0.794886,1.133443,-0.155023,1.257369,0.207897,0.108971,-1.053672,0.157297,-1.999560,-0.037615
2.460000,-1.985341,4.389089,0.746393,0.030953,-0.110600,-0.555966,-0.823232,0.748224,-0.097488,0.449471,-0.775973,0.134907,-0.017742,0.430023,0.202551,-0.405654,0.341698,-0.089567,0.056028,-0.456805,-0.899597,1.128263,-0.081977,1.355055,0.191924,0.103984,-1.046069,0.140234,-2.000000,-0.052174
2.480000,-1.974108,4.443646,0.742887,0.031988,-0.099456,-0.557821,-0.823360,0.699258,-0.084157,0.498345,-0.615973,0.169448,-0.052231,0.491239,0.224838,-0.456619,0.425998,-0.068344,0.029980,-0.454824,-0.986102,1.122128,-0.009918,1.433414,0.175831,0.121433,-1.042510,0.138163,-2.000000,-0.042980
2.500000,-1.963856,4.497952,0.737218,0.032442,-0.090571,-0.560798,-0.822344,0.672146,-0.082034,0.543793,-0.455973,0.173601,-0.054455,0.522846,0.261386,-0.484717,0.558726,-0.035092,-0.025295,-0.448583,-1.049058,1.118167,0.037802,1.505390,0.165206,0.178699,-1.040928,0.126570,-2.000000,-0.060503
2.520000,-1.955140,4.552555,0.729346,0.031020,-0.086500,-0.561305,-0.822492,0.648722,-0.076535,0.543575,-0.295973,0.167651,-0.033322,0.516901,0.322444,-0.491761,0.718726,0.005316,-0.079962,-0.439893,-1.055488,1.116773,0.065979,1.524380,0.160229,0.260863,-1.040839,0.110532,-1.999633,-0.059564
2.540000,-1.944502,4.605877,0.718950,0.025913,-0.079000,-0.566130,-0.820112,0.615296,-0.064057,0.496919,-0.298708,0.131036,0.012733,0.524365,0.372458,-0.503447,0.878726,0.052077,-0.133030,-0.417597,-1.050701,1.115858,0.075126,1.537469,0.159781,0.301096,-1.041475,0.111313,-1.929640,-0.054975
2.560000,-1.933053,4.656791,0.706772,0.016558,-0.065950,-0.578710,-0.812694,0.587631,-0.050860,0.460482,-0.455160,-0.028964,0.065309,0.529535,0.417635,-0.518974,1.038726,0.106132,-0.167462,-0.367089,-1.044702,1.113774,0.077740,1.548811,0.160349,0.334875,-1.044191,0.125941,-1.843554,-0.045308
2.580000,-1.922526,4.707293,0.695064,0.009373,-0.057969,-0.590627,-0.804805,0.587984,-0.053415,0.450827,-0.615160,-0.188964,0.112345,0.516002,0.467437,-0.538023,1.198726,0.177060,-0.209374,-0.303613,-0.999137,1.108480,0.073202,1.539382,0.155643,0.326249,-1.054239,0.169955,-1.714742,-0.025248
2.600000,-1.915454,4.750390,0.685846,0.001922,-0.062120,-0.614578,-0.786404,0.606716,-0.020396,0.396270,-0.775160,-0.348964,0.156826,0.459171,0.523626,-0.559605,1.358726,0.246331,-0.217227,-0.202685,-0.886116,1.104051,0.013301,1.472671,0.155971,0.289956,-1.061313,0.214432,-1.560701,-0.001031
2.620000,-1.909498,4.790764,0.682244,-0.009649,-0.073063,-0.631065,-0.772221,0.578601,0.025552,0.380090,-0.870775,-0.459572,0.159003,0.363119,0.589669,-0.552392,1.518726,0.274843,-0.188453,-0.121092,-0.726116,1.103187,-0.086267,1.393458,0.168693,0.250448,-1.067109,0.248195,-1.400701,0.032917
2.640000,-1.899097,4.832959,0.684675,-0.010214,-0.076016,-0.639162,-0.765238,0.507312,0.040241,0.362415,-0.866390,-0.512275,0.146013,0.235442,0.595416,-0.525475,1.678725,0.307007,-0.186255,-0.057677,-0.566116,1.098287,-0.157138,1.328095,0.134696,0.234362,-1.073057,0.269673,-1.240701,-0.016135
2.660000,-1.888381,4.873437,0.690904,-0.000982,-0.074738,-0.645947,-0.759715,0.427203,0.034118,0.335682,-0.827790,-0.535884,0.129745,0.081963,0.580253,-0.516427,1.749814,0.349748,-0.199672,-0.003673,-0.428707,1.091609,-0.179373,1.320054,0.111352,0.251929,-1.080603,0.276557,-1.155706,-0.043727
2.680000,-1.878516,4.914531,0.699763,0.004348,-0.076039,-0.652970,-0.753545,0.337585,0.037059,0.307804,-0.766375,-0.528306,0.101819,-0.078037,0.578073,-0.524334,1.748940,0.407693,-0.205224,0.050401,-0.363727,1.085459,-0.162240,1.380758,0.094614,0.286192,-1.086916,0.283472,-1.123658,-0.043487
2.700000,-1.869418,4.956850,0.709991,0.003198,-0.073775,-0.663159,-0.744827,0.227396,0.045724,0.262368,-0.688982,-0.489427,0.075835,-0.227276,0.576142,-0.544495,1.716259,0.467466,-0.197819,0.112378,-0.329738,1.077829,-0.122317,1.450045,0.134462,0.314743,-1.088216,0.297371,-1.097013,-0.015071
2.720000,-1.858855,5.002658,0.722255,0.005254,-0.069451,-0.672494,-0.736818,0.108319,0.037473,0.230713,-0.594694,-0.425361,0.047545,-0.359899,0.548655,-0.565745,1.638602,0.500774,-0.192143,0.167134,-0.346226,1.074404,-0.063482,1.557045,0.121448,0.359438,-1.090500,0.305077,-1.078032,0.019634
2.740000,-1.846654,5.048855,0.735233,0.006045,-0.060260,-0.681764,-0.729061,-0.020430,0.015872,0.193082,-0.486067,-0.313202,-0.007078,-0.449528,0.486455,-0.585824,1.495440,0.491833,-0.163902,0.225402,-0.377898,1.073160,-0.007769,1.655560,0.113308,0.395980,-1.093176,0.319791,-1.048245,0.039626
2.760000,-1.834386,5.095304,0.746559,0.003479,-0.051159,-0.685555,-0.726213,-0.142466,-0.006259,0.175881,-0.396978,-0.209431,-0.039545,-0.497763,0.401612,-0.597297,1.335440,0.450138,-0.114076,0.263532,-0.413217,1.061008,0.058135,1.758278,0.159486,0.402533,-1.090426,0.351952,-0.983647,0.021493
2.780000,-1.822255,5.142364,0.755576,0.001725,-0.048796,-0.688688,-0.723412,-0.241091,-0.023029,0.168245,-0.327624,-0.093927,-0.079477,-0.525738,0.323435,-0.605000,1.175440,0.355230,-0.046397,0.302695,-0.481166,1.053408,0.131781,1.886086,0.191362,0.412562,-1.086128,0.354143,-0.939952,0.023126
2.800000,-1.810581,5.189715,0.761816,-0.002562,-0.048768,-0.692606,-0.719661,-0.334975,-0.035322,0.160771,-0.267138,-0.016151,-0.099444,-0.522289,0.254936,-0.610667,1.015440,0.195627,0.031125,0.343568,-0.537676,1.047738,0.185556,2.000000,0.236951,0.437082,-1.079361,0.331491,-0.916379,0.029927
2.820000,-1.799561,5.237379,0.764517,-0.010444,-0.050547,-0.696915,-0.715294,-0.423874,-0.044469,0.201646,-0.235573,0.003924,-0.085779,-0.495424,0.196907,-0.605677,0.855440,0.035627,0.111862,0.370723,-0.464386,1.037233,0.173360,2.000000,0.263266,0.465768,-1.066405,0.298433,-0.907016,0.034911
2.840000,-1.787827,5.286632,0.763207,-0.018146,-0.050281,-0.701264,-0.710895,-0.495419,-0.065406,0.298945,-0.275395,-0.032424,-0.068734,-0.466495,0.152354,-0.587340,0.695440,-0.124373,0.183261,0.381363,-0.399578,1.028168,0.146302,2.000000,0.296510,0.533936,-1.050850,0.227970,-0.941313,0.039706
2.860000,-1.775720,5.335730,0.758575,-0.024681,-0.050865,-0.704243,-0.707705,-0.553347,-0.093522,0.368806,-0.332972,-0.060401,-0.063448,-0.472586,0.143277,-0.579184,0.535440,-0.199098,0.222670,0.377516,-0.331331,1.012981,0.097669,2.000000,0.281471,0.635251,-1.034194,0.147199,-1.008898,0.041746
2.880000,-1.762304,5.383526,0.751153,-0.028460,-0.052173,-0.708056,-0.703651,-0.569826,-0.138998,0.403806,-0.447312,-0.095662,-0.033580,-0.477128,0.148687,-0.591752,0.375440,-0.212585,0.203386,0.361632,-0.294386,0.997902,0.075623,2.000000,0.307024,0.750151,-1.020597,0.048273,-1.094244,0.050079
2.900000,-1.748475,5.431465,0.742376,-0.032243,-0.047164,-0.713545,-0.698276,-0.571923,-0.201597,0.407813,-0.598489,-0.141180,-0.009638,-0.451369,0.144205,-0.596938,0.215440,-0.143532,0.169370,0.349618,-0.301055,0.985233,0.072380,2.000000,0.343101,0.850081,-1.012760,-0.037082,-1.163448,0.045936
2.920000,-1.735596,5.477201,0.731627,-0.034047,-0.035426,-0.724569,-0.687448,-0.532200,-0.289744,0.377670,-0.758489,-0.197637,0.030901,-0.402181,0.096222,-0.436938,0.174472,-0.202181,0.183935,0.352336,-0.322878,0.974944,0.059893,2.000000,0.330743,0.900654,-1.008773,-0.078082,-1.194165,0.043440
2.940000,-1.721060,5.522249,0.717553,-0.039151,-0.020962,-0.733436,-0.678306,-0.488858,-0.378744,0.344662,-0.918489,-0.224543,0.037441,-0.345613,0.075878,-0.421781,0.249399,-0.165770,0.166533,0.348694,-0.368894,0.962878,0.053088,2.000000,0.303796,0.914794,-1.004780,-0.081715,-1.192466,0.052471
2.960000,-1.712233,5.569929,0.701104,-0.052978,-0.000926,-0.719145,-0.692837,-0.530449,-0.407310,0.385813,-1.078489,-0.267758,0.039637,-0.266373,0.090941,-0.581781,0.353842,-0.005770,0.102009,0.276355,-0.454039,0.947625,0.042364,2.000000,0.270248,0.905633,-0.995455,-0.054171,-1.159461,0.075189
2.980000,-1.699336,5.612198,0.685714,-0.049826,-0.006335,-0.720502,-0.691632,-0.425569,-0.449497,0.352629,-1.238489,-0.324205,0.077566,-0.267509,0.080716,-0.545370,0.454131,0.053748,0.060728,0.246212,-0.575384,0.939562,0.059308,2.000000,0.270680,0.840568,-0.989405,-0.010702,-1.131426,0.084737
3.000000,-1.685271,5.649485,0.673534,-0.039304,-0.024553,-0.717621,-0.694890,-0.265569,-0.456647,0.305520,-1.398489,-0.370574,0.104351,-0.310168,0.080334,-0.512813,0.566146,0.129615,0.007945,0.199974,-0.670238,0.940257,0.083338,2.000000,0.226165,0.744176,-0.986214,0.028573,-1.116038,0.086232
3.020000,-1.673212,5.681414,0.669054,-0.027334,-0.038648,-0.711145,-0.701450,-0.105569,-0.444926,0.275047,-1.558489,-0.416711,0.137571,-0.329401,0.080390,-0.527813,0.647707,0.264601,-0.034196,0.148866,-0.664491,0.942331,0.045539,1.874667,0.153534,0.616623,-0.982062,0.096127,-1.080954,0.082327
3.040000,-1.666882,5.716096,0.672763,-0.029579,-0.032712,-0.703653,-0.709174,0.008728,-0.412633,0.272666,-1.657404,-0.435359,0.140773,-0.271850,0.068163,-0.525196,0.668035,0.360371,-0.020070,0.091515,-0.582701,0.950821,-0.065713,1.714667,0.079101,0.476232,-0.977995,0.189011,-1.014287,0.075173
