# num_dofs: 23
# playback_mesh_z_lift: -0.044648
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
1.560000,-0.079909,1.021154,0.760120,0.003452,0.010230,0.742215,0.670075,0.032968,0.010395,0.327900,-0.360003,-0.378734,0.068421,-0.271620,0.197276,-0.552441,0.932450,0.337906,-0.055735,0.131932,0.028620,1.325681,-0.471350,0.457240,-0.064386,-0.043765,-1.304588,0.505146,-0.481836,0.057789
1.580000,-0.080729,1.041898,0.759699,0.007004,0.007389,0.748021,0.663597,-0.027729,0.013851,0.316789,-0.323445,-0.380472,0.047230,-0.293729,0.176144,-0.568017,0.830960,0.341020,-0.025158,0.155540,0.048743,1.321672,-0.470048,0.468917,-0.058022,-0.027832,-1.305814,0.504985,-0.472988,0.052861
1.600000,-0.081373,1.062395,0.758271,0.010198,0.007300,0.753798,0.656986,-0.081657,0.019772,0.297306,-0.287928,-0.382879,0.034170,-0.319989,0.158195,-0.578738,0.721562,0.328977,0.003003,0.179658,0.066500,1.317300,-0.468464,0.487336,-0.053399,-0.018287,-1.306707,0.502558,-0.460957,0.042105
1.620000,-0.081650,1.082768,0.755901,0.012957,0.008788,0.757519,0.652626,-0.131170,0.024035,0.297210,-0.257263,-0.389764,0.012501,-0.346525,0.136503,-0.569069,0.598985,0.298051,0.033616,0.196223,0.082864,1.312963,-0.464322,0.510091,-0.055388,-0.012470,-1.307342,0.493179,-0.444331,0.048042
1.640000,-0.082225,1.103067,0.752796,0.014730,0.009957,0.760762,0.648788,-0.175498,0.025797,0.300075,-0.237055,-0.400829,-0.001388,-0.366719,0.115103,-0.563420,0.467697,0.247205,0.063202,0.208866,0.100354,1.308216,-0.462954,0.531101,-0.057730,0.001742,-1.307961,0.483933,-0.439729,0.053601
1.660000,-0.082635,1.123816,0.748740,0.017284,0.012621,0.763938,0.644935,-0.219222,0.030661,0.297511,-0.216529,-0.413440,-0.011930,-0.383676,0.100435,-0.554454,0.337359,0.203034,0.092630,0.217684,0.116438,1.303659,-0.463731,0.554678,-0.060867,0.008518,-1.307986,0.477649,-0.424523,0.064708
1.680000,-0.082753,1.145074,0.744013,0.020169,0.015015,0.765836,0.642544,-0.261993,0.034219,0.296467,-0.202851,-0.426969,-0.024575,-0.399407,0.087861,-0.541142,0.218218,0.184230,0.123933,0.222383,0.128829,1.299622,-0.466714,0.579769,-0.061116,0.019120,-1.307976,0.475880,-0.407513,0.074962
1.700000,-0.082487,1.167027,0.738880,0.023296,0.016769,0.769605,0.637874,-0.302131,0.032564,0.292378,-0.198184,-0.437792,-0.035576,-0.422483,0.088171,-0.538840,0.145588,0.185269,0.151187,0.234873,0.139987,1.296374,-0.464532,0.598416,-0.055637,0.022532,-1.307855,0.466484,-0.386799,0.054049
1.720000,-0.082336,1.189211,0.733563,0.025980,0.017607,0.773880,0.632554,-0.339526,0.026266,0.284496,-0.199439,-0.444080,-0.052546,-0.446178,0.095300,-0.549430,0.115644,0.197425,0.174534,0.242982,0.150008,1.293339,-0.467866,0.614088,-0.053243,0.036970,-1.308037,0.469910,-0.376956,0.068947
1.740000,-0.081816,1.212267,0.728523,0.029408,0.017628,0.776446,0.629251,-0.377648,0.017803,0.271857,-0.206500,-0.441882,-0.066736,-0.460000,0.103809,-0.566602,0.114914,0.213437,0.177291,0.249650,0.156549,1.290481,-0.466794,0.626255,-0.047376,0.048056,-1.308632,0.470175,-0.363377,0.063739
1.760000,-0.081035,1.235631,0.723983,0.031635,0.016008,0.779432,0.625483,-0.409872,0.001275,0.254310,-0.223906,-0.438555,-0.071542,-0.467281,0.114960,-0.588792,0.147396,0.231153,0.161045,0.257580,0.157500,1.288431,-0.461086,0.630968,-0.038058,0.060130,-1.309454,0.473129,-0.358954,0.063887
1.780000,-0.079899,1.260556,0.720348,0.034158,0.012682,0.782337,0.621789,-0.439463,-0.019958,0.237500,-0.253423,-0.421538,-0.085621,-0.463413,0.127683,-0.604756,0.204537,0.256321,0.133124,0.266079,0.156111,1.287512,-0.454219,0.627552,-0.025917,0.069595,-1.310057,0.475600,-0.348756,0.066921
1.800000,-0.077724,1.286687,0.717202,0.033816,0.010628,0.784631,0.618949,-0.455708,-0.047341,0.221697,-0.297445,-0.393450,-0.102727,-0.463512,0.136020,-0.616135,0.277297,0.274940,0.102973,0.275665,0.152535,1.286754,-0.443424,0.618992,-0.018740,0.077147,-1.310760,0.474176,-0.342783,0.054747
1.820000,-0.075590,1.313029,0.715389,0.029894,0.011296,0.785272,0.618325,-0.446162,-0.074770,0.206955,-0.367505,-0.356189,-0.102943,-0.487571,0.159238,-0.613789,0.388277,0.226363,0.064683,0.280663,0.134706,1.285781,-0.417375,0.621749,-0.026992,0.092561,-1.313611,0.465845,-0.349390,0.053533
1.840000,-0.072367,1.339105,0.715258,0.021697,0.013797,0.786351,0.617244,-0.407502,-0.109016,0.191216,-0.464432,-0.306695,-0.093313,-0.519576,0.171645,-0.584130,0.486422,0.200668,0.027461,0.285714,0.119458,1.285394,-0.387856,0.619694,-0.044324,0.104015,-1.317200,0.444699,-0.363756,0.065950
1.860000,-0.069224,1.366346,0.716141,0.016967,0.007245,0.785423,0.618685,-0.376373,-0.151012,0.190060,-0.577102,-0.216822,-0.094172,-0.524713,0.160688,-0.557337,0.572048,0.195431,-0.001361,0.286627,0.107981,1.286078,-0.372347,0.583233,-0.052929,0.118860,-1.321387,0.438734,-0.369115,0.061189
1.880000,-0.065819,1.393759,0.717427,0.018808,-0.010662,0.782973,0.621679,-0.362666,-0.206815,0.205042,-0.703144,-0.113396,-0.108006,-0.483279,0.126555,-0.550043,0.625162,0.213369,-0.006735,0.292056,0.111150,1.286435,-0.406625,0.499424,0.018866,0.133578,-1.326381,0.470266,-0.356609,0.020413
1.900000,-0.061926,1.418479,0.719139,0.022205,-0.019162,0.778668,0.626751,-0.320437,-0.250318,0.219390,-0.842284,-0.024717,-0.089444,-0.446297,0.098944,-0.538991,0.655411,0.249444,-0.037266,0.287605,0.112115,1.287806,-0.455956,0.436163,0.110019,0.127545,-1.328971,0.505574,-0.342608,-0.026989
1.920000,-0.057884,1.442031,0.721394,0.021053,-0.019382,0.774532,0.631887,-0.253292,-0.302390,0.260603,-0.980638,0.020858,-0.025927,-0.422427,0.077104,-0.528981,0.670163,0.288537,-0.080752,0.276575,0.102244,1.291736,-0.478974,0.404872,0.118272,0.113200,-1.329005,0.520904,-0.350126,-0.048408
1.940000,-0.054257,1.464557,0.724481,0.018631,-0.021412,0.771807,0.635223,-0.187730,-0.346833,0.284638,-1.096580,-0.013295,0.004697,-0.387433,0.051717,-0.528379,0.667288,0.313917,-0.108240,0.267918,0.089209,1.297095,-0.494469,0.378007,0.104321,0.101806,-1.327879,0.532433,-0.371897,-0.062152
1.960000,-0.051371,1.486588,0.728348,0.017111,-0.021657,0.767444,0.640522,-0.117996,-0.356348,0.280667,-1.176593,-0.080129,0.027673,-0.347696,0.028278,-0.522309,0.650071,0.335243,-0.120625,0.253062,0.076548,1.302596,-0.513146,0.357903,0.102073,0.094871,-1.326616,0.547184,-0.399857,-0.073586
1.980000,-0.048824,1.507591,0.732783,0.017812,-0.019718,0.761312,0.647841,-0.049217,-0.346868,0.279879,-1.228001,-0.134719,0.044097,-0.308747,0.010320,-0.505430,0.628093,0.355259,-0.126656,0.234468,0.060506,1.308110,-0.547279,0.343876,0.056289,0.077438,-1.324462,0.573538,-0.410768,-0.073584
2.000000,-0.046544,1.528285,0.737338,0.020831,-0.017534,0.752000,0.658601,0.005322,-0.326890,0.295364,-1.249790,-0.184205,0.056550,-0.269208,-0.003206,-0.479479,0.609981,0.371328,-0.123422,0.207026,0.040859,1.313676,-0.563001,0.335141,0.043908,0.046955,-1.320748,0.578122,-0.415412,-0.079126
2.020000,-0.043979,1.549441,0.741872,0.024340,-0.018123,0.741557,0.670203,0.049999,-0.303336,0.311481,-1.240981,-0.227413,0.058189,-0.219342,-0.019884,-0.450007,0.582033,0.378521,-0.107293,0.172993,0.021335,1.318817,-0.566697,0.324871,0.034213,0.033418,-1.317324,0.595304,-0.422481,-0.062392
2.040000,-0.041511,1.570183,0.745899,0.027170,-0.019347,0.729917,0.682721,0.087484,-0.284601,0.339629,-1.209086,-0.274307,0.055776,-0.167284,-0.035841,-0.422910,0.548424,0.381919,-0.093025,0.139036,0.002106,1.323383,-0.557622,0.310810,0.037898,0.015930,-1.313920,0.613931,-0.427766,-0.042486
2.060000,-0.039132,1.590530,0.749416,0.030156,-0.020507,0.718402,0.694671,0.122373,-0.265242,0.369660,-1.157025,-0.315009,0.060706,-0.114253,-0.048311,-0.391162,0.513810,0.381938,-0.074856,0.108339,-0.018597,1.327682,-0.521405,0.304915,0.047042,-0.001162,-1.310898,0.614102,-0.431363,-0.035477
2.080000,-0.036569,1.610718,0.752108,0.033864,-0.020433,0.706400,0.706707,0.151634,-0.241954,0.398777,-1.082795,-0.339369,0.056831,-0.063323,-0.055877,-0.352412,0.481401,0.386746,-0.063056,0.084769,-0.048065,1.330695,-0.511104,0.314590,0.042652,-0.021105,-1.307765,0.616607,-0.434028,-0.034170
2.100000,-0.033897,1.629625,0.753765,0.034943,-0.020000,0.693466,0.719364,0.187543,-0.217934,0.413577,-0.993334,-0.349198,0.043939,-0.023311,-0.062661,-0.316173,0.458131,0.387437,-0.050904,0.058004,-0.070859,1.332772,-0.508275,0.326997,0.038036,-0.039926,-1.304550,0.618719,-0.442187,-0.036369
2.120000,-0.031646,1.648315,0.754203,0.034510,-0.019584,0.680365,0.731799,0.221507,-0.198721,0.429090,-0.897439,-0.357507,0.030561,0.014995,-0.069832,-0.277023,0.431890,0.380207,-0.036439,0.032315,-0.092085,1.335049,-0.503679,0.337457,0.030540,-0.057675,-1.301185,0.612277,-0.450626,-0.036121
2.140000,-0.029207,1.667625,0.753806,0.036161,-0.021145,0.671097,0.740185,0.247044,-0.180034,0.436818,-0.793437,-0.353540,0.007174,0.061433,-0.072766,-0.256797,0.412668,0.395583,-0.023590,0.021077,-0.108460,1.335444,-0.508044,0.347775,0.039809,-0.073967,-1.299481,0.610916,-0.456375,-0.037060
2.160000,-0.027198,1.686046,0.752569,0.035662,-0.022700,0.660178,0.749919,0.272772,-0.170978,0.446753,-0.690936,-0.339816,-0.008307,0.103579,-0.077114,-0.226529,0.390561,0.406637,-0.025845,0.007926,-0.117305,1.335570,-0.513735,0.350416,0.030769,-0.093045,-1.296748,0.609319,-0.466805,-0.029981
2.180000,-0.025255,1.704426,0.750385,0.035837,-0.024041,0.649509,0.759129,0.294718,-0.159201,0.448095,-0.584052,-0.311973,-0.021764,0.142400,-0.076997,-0.202375,0.376664,0.424095,-0.014469,-0.004827,-0.129751,1.335999,-0.519411,0.355873,0.036530,-0.106137,-1.293445,0.611040,-0.478360,-0.034101
2.200000,-0.022879,1.723250,0.747233,0.035033,-0.026055,0.637759,0.768998,0.310061,-0.147933,0.433237,-0.469716,-0.270425,-0.058220,0.182594,-0.077747,-0.175504,0.360710,0.436376,-0.003407,-0.020522,-0.142648,1.336768,-0.522861,0.359904,0.041599,-0.115452,-1.290012,0.611292,-0.487513,-0.022830
2.220000,-0.020709,1.742006,0.743562,0.033309,-0.027967,0.624112,0.780124,0.327361,-0.146761,0.400714,-0.376762,-0.254639,-0.080491,0.211937,-0.075343,-0.151076,0.365345,0.453601,-0.002899,-0.036558,-0.148810,1.336760,-0.526660,0.359492,0.051121,-0.130464,-1.287621,0.615020,-0.490044,0.008027
2.240000,-0.017781,1.761568,0.739354,0.033731,-0.029093,0.611444,0.790033,0.335012,-0.143349,0.363450,-0.283967,-0.246280,-0.103352,0.247225,-0.069376,-0.137048,0.364630,0.469615,0.012629,-0.048882,-0.160369,1.336935,-0.527927,0.363679,0.064200,-0.136840,-1.285401,0.613812,-0.500588,-0.011126
2.260000,-0.014835,1.781632,0.734983,0.035004,-0.029655,0.596177,0.801541,0.339625,-0.148808,0.324825,-0.220060,-0.242477,-0.117827,0.276773,-0.058159,-0.126106,0.375860,0.485896,0.023991,-0.067200,-0.172124,1.337105,-0.529006,0.370109,0.073738,-0.142936,-1.283381,0.613323,-0.500633,-0.002546
2.280000,-0.011533,1.801787,0.730160,0.036831,-0.030673,0.579528,0.813541,0.343680,-0.163807,0.289539,-0.194664,-0.245545,-0.136933,0.302261,-0.043760,-0.116192,0.399102,0.503162,0.032364,-0.086517,-0.180703,1.337251,-0.525049,0.372947,0.091188,-0.147132,-1.281681,0.611815,-0.494999,-0.010179
2.300000,-0.008189,1.822011,0.725214,0.038964,-0.031654,0.561936,0.825656,0.342066,-0.182302,0.254006,-0.196462,-0.256590,-0.145059,0.322653,-0.026055,-0.093566,0.427859,0.511077,0.045052,-0.107119,-0.190911,1.337395,-0.520589,0.379001,0.096678,-0.147127,-1.279951,0.613203,-0.489381,0.007170
2.320000,-0.005370,1.842501,0.720330,0.039889,-0.031990,0.545221,0.836732,0.348495,-0.205279,0.219904,-0.242021,-0.275342,-0.148850,0.328398,-0.003991,-0.087860,0.481697,0.513262,0.057757,-0.118640,-0.200342,1.337736,-0.505226,0.386523,0.100834,-0.148862,-1.277303,0.608831,-0.485977,0.011225
2.340000,-0.003079,1.863323,0.715053,0.040555,-0.030605,0.529816,0.846589,0.358615,-0.227073,0.220300,-0.312915,-0.260548,-0.161451,0.325210,0.022980,-0.091343,0.546271,0.516027,0.068454,-0.122969,-0.209221,1.338068,-0.488828,0.397449,0.108348,-0.154487,-1.273358,0.605675,-0.476236,0.027106
2.360000,-0.000413,1.884045,0.710443,0.039009,-0.027382,0.518421,0.853796,0.388077,-0.251893,0.238521,-0.419410,-0.234396,-0.158681,0.307011,0.047697,-0.107150,0.629662,0.503416,0.075607,-0.115980,-0.214663,1.338402,-0.479546,0.405789,0.116029,-0.156243,-1.269390,0.610354,-0.467594,0.033068
2.380000,0.002078,1.903921,0.707208,0.040595,-0.020857,0.510123,0.858890,0.429061,-0.255013,0.226359,-0.533976,-0.230640,-0.156457,0.270919,0.083138,-0.126845,0.737752,0.473079,0.061899,-0.100207,-0.225097,1.339244,-0.477395,0.427489,0.125053,-0.152160,-1.265533,0.622627,-0.457894,0.033876
2.400000,0.005021,1.922648,0.705051,0.046218,-0.020044,0.504702,0.861823,0.442527,-0.248090,0.209025,-0.620114,-0.223689,-0.162334,0.241481,0.119070,-0.153465,0.853586,0.436228,0.040852,-0.074148,-0.234099,1.340911,-0.477458,0.437246,0.138859,-0.151237,-1.263708,0.626682,-0.430420,0.039506
2.420000,0.008462,1.939615,0.703327,0.047756,-0.018250,0.497523,0.865943,0.442036,-0.252675,0.231251,-0.681199,-0.256278,-0.134263,0.200820,0.160054,-0.203363,0.972444,0.413349,0.004749,-0.051205,-0.223536,1.341283,-0.487056,0.427073,0.143648,-0.147416,-1.263839,0.636702,-0.403835,0.032090
2.440000,0.012050,1.954616,0.703019,0.048181,-0.014461,0.486001,0.872510,0.429040,-0.258110,0.264496,-0.716749,-0.293803,-0.110710,0.154773,0.223918,-0.282167,1.081795,0.434715,-0.053938,-0.034296,-0.208272,1.340302,-0.497823,0.424389,0.159743,-0.143038,-1.264832,0.644818,-0.376266,0.027726
2.460000,0.016153,1.968505,0.704936,0.047476,-0.014349,0.474663,0.878769,0.402666,-0.263879,0.284037,-0.730879,-0.303535,-0.105737,0.127809,0.280277,-0.374092,1.153272,0.473115,-0.117890,-0.015661,-0.186787,1.338823,-0.503890,0.408342,0.161418,-0.125647,-1.268932,0.652073,-0.366052,0.023672
2.480000,0.020837,1.981177,0.707988,0.042143,-0.013995,0.464889,0.884255,0.375233,-0.277888,0.310603,-0.730715,-0.316991,-0.100431,0.080082,0.290458,-0.401402,1.205318,0.475196,-0.132919,0.009561,-0.157109,1.336555,-0.497698,0.382671,0.153318,-0.098132,-1.274807,0.663603,-0.373693,0.008154
2.500000,0.027333,1.992288,0.711889,0.037451,-0.011825,0.456301,0.888959,0.342454,-0.286558,0.334401,-0.711211,-0.319564,-0.097086,0.024248,0.280411,-0.408785,1.238428,0.464758,-0.121659,0.041557,-0.119718,1.332208,-0.485669,0.353255,0.127066,-0.079475,-1.281352,0.670608,-0.376841,-0.004675
2.520000,0.034446,2.002665,0.716617,0.031977,-0.010177,0.447313,0.893748,0.305240,-0.295491,0.354813,-0.682235,-0.316383,-0.099907,-0.027017,0.261178,-0.427910,1.245620,0.471559,-0.108398,0.073078,-0.093816,1.327779,-0.478689,0.334145,0.108475,-0.061373,-1.287702,0.682924,-0.378516,-0.003536
2.540000,0.041568,2.012506,0.721508,0.026394,-0.009251,0.437702,0.898685,0.257581,-0.300398,0.377619,-0.635706,-0.311605,-0.102734,-0.068011,0.247720,-0.465757,1.230810,0.477712,-0.090090,0.099809,-0.065114,1.322829,-0.470921,0.315867,0.101859,-0.042708,-1.293568,0.703714,-0.374582,0.021352
2.560000,0.048741,2.021479,0.726462,0.019910,-0.007456,0.426798,0.904097,0.210038,-0.307121,0.409897,-0.586917,-0.303199,-0.108364,-0.112969,0.235753,-0.502571,1.205754,0.481323,-0.078218,0.126583,-0.034960,1.316676,-0.459174,0.300223,0.094950,-0.024821,-1.298714,0.709158,-0.379186,0.016561
2.580000,0.056265,2.030684,0.731557,0.014106,-0.006692,0.414629,0.909856,0.155991,-0.310403,0.440267,-0.532593,-0.292786,-0.119482,-0.149872,0.231705,-0.546457,1.168252,0.481537,-0.064507,0.147828,-0.013694,1.311154,-0.450490,0.292778,0.090688,-0.005993,-1.302453,0.709621,-0.379787,0.027896
2.600000,0.064410,2.039700,0.735980,0.009421,-0.004761,0.400212,0.916362,0.100320,-0.308387,0.476639,-0.477791,-0.281703,-0.135059,-0.189070,0.229833,-0.575553,1.124114,0.469681,-0.041021,0.165523,0.004105,1.305892,-0.442408,0.290856,0.089056,0.009206,-1.304796,0.707301,-0.379690,0.034086
2.620000,0.072238,2.048518,0.739434,0.006464,-0.002123,0.382003,0.924136,0.041671,-0.299015,0.516431,-0.420160,-0.270437,-0.149902,-0.236055,0.229578,-0.595766,1.077914,0.451578,-0.021007,0.174078,0.018168,1.300446,-0.428221,0.296724,0.090988,0.019601,-1.306509,0.694922,-0.373959,0.029215
2.640000,0.080022,2.057165,0.741648,0.005257,0.000652,0.366132,0.930548,-0.009231,-0.285545,0.545485,-0.372213,-0.262050,-0.159519,-0.282362,0.229895,-0.609002,1.026256,0.443505,-0.007853,0.189454,0.027905,1.296243,-0.418766,0.305265,0.087840,0.028432,-1.307378,0.683997,-0.366821,0.031314
2.660000,0.088367,2.065583,0.742755,0.004624,0.001629,0.351007,0.936360,-0.057150,-0.273227,0.571244,-0.334490,-0.252214,-0.169445,-0.319999,0.228290,-0.622350,0.965648,0.423871,0.012607,0.204968,0.034325,1.292909,-0.409444,0.313938,0.087624,0.037469,-1.307737,0.672866,-0.356248,0.045341
2.680000,0.097146,2.073863,0.742887,0.003900,0.002566,0.339290,0.940670,-0.099657,-0.260599,0.588980,-0.300818,-0.242335,-0.177869,-0.354965,0.220880,-0.628328,0.893860,0.403680,0.044071,0.227017,0.039768,1.289881,-0.403897,0.327378,0.081608,0.040308,-1.307721,0.655943,-0.338592,0.053724
2.700000,0.106722,2.081845,0.742062,0.004635,0.003825,0.325307,0.945589,-0.140116,-0.246757,0.606296,-0.276228,-0.241723,-0.178706,-0.386897,0.209776,-0.627535,0.810848,0.378872,0.062599,0.244282,0.045245,1.287457,-0.395771,0.337424,0.083994,0.043124,-1.307332,0.635692,-0.323120,0.061847
2.720000,0.116678,2.089386,0.740259,0.006027,0.004283,0.312885,0.949762,-0.180722,-0.231906,0.617479,-0.252392,-0.240595,-0.183798,-0.412445,0.198114,-0.622473,0.722588,0.346392,0.084569,0.260205,0.053538,1.285384,-0.389436,0.345416,0.087440,0.042547,-1.306521,0.613275,-0.301436,0.064062
2.740000,0.126993,2.096358,0.737608,0.007332,0.005645,0.301629,0.953381,-0.214994,-0.218123,0.629685,-0.236446,-0.246549,-0.183980,-0.437955,0.189010,-0.617810,0.637468,0.318917,0.084972,0.274384,0.063012,1.283899,-0.386287,0.352057,0.093256,0.043060,-1.305812,0.590664,-0.277791,0.069475
2.760000,0.137845,2.103450,0.734225,0.010166,0.007147,0.291117,0.956607,-0.248958,-0.198491,0.639620,-0.220798,-0.260764,-0.179863,-0.456806,0.184182,-0.607772,0.548910,0.281498,0.099729,0.286257,0.073489,1.283203,-0.380055,0.364065,0.091966,0.043969,-1.304843,0.567777,-0.254014,0.077201
2.780000,0.149050,2.110120,0.729627,0.012267,0.011091,0.285265,0.958306,-0.268661,-0.184154,0.646745,-0.215855,-0.283515,-0.170960,-0.483259,0.188243,-0.602386,0.481676,0.249540,0.109304,0.307385,0.085841,1.282575,-0.381542,0.373471,0.099332,0.045452,-1.304033,0.549567,-0.238759,0.071878
2.800000,0.160508,2.116420,0.724069,0.013802,0.013514,0.281058,0.959496,-0.281383,-0.180058,0.657765,-0.232356,-0.314274,-0.160781,-0.515354,0.200605,-0.593570,0.457401,0.236735,0.125699,0.334032,0.101189,1.282295,-0.380675,0.377262,0.102439,0.037860,-1.303818,0.543065,-0.219341,0.060316
2.820000,0.173159,2.122393,0.718091,0.015091,0.015137,0.278561,0.960181,-0.298219,-0.177889,0.666544,-0.245093,-0.336559,-0.151067,-0.538072,0.211621,-0.584428,0.451565,0.227598,0.118425,0.362095,0.110895,1.282091,-0.380401,0.379908,0.104476,0.030963,-1.303661,0.537872,-0.198081,0.055441
2.840000,0.186793,2.128535,0.712728,0.016769,0.013286,0.274809,0.961261,-0.325335,-0.177833,0.672670,-0.257378,-0.355364,-0.144332,-0.545191,0.220308,-0.569564,0.470454,0.192669,0.119841,0.384001,0.122057,1.281881,-0.380270,0.376014,0.110372,0.022600,-1.303454,0.532048,-0.175915,0.061359
2.860000,0.202464,2.133569,0.707828,0.019475,0.011338,0.268604,0.962987,-0.357159,-0.183549,0.673422,-0.273620,-0.353677,-0.153217,-0.584214,0.250699,-0.539913,0.598760,0.198236,0.095202,0.396440,0.133703,1.282036,-0.385948,0.368918,0.076263,0.018622,-1.303172,0.517445,-0.156999,0.079718
2.880000,0.220341,2.137831,0.703843,0.020464,0.010332,0.263722,0.964326,-0.387585,-0.199680,0.668807,-0.288576,-0.339029,-0.171725,-0.606629,0.266939,-0.529064,0.709898,0.243078,0.080579,0.407714,0.138181,1.282452,-0.391671,0.357943,0.079880,0.021334,-1.302971,0.509580,-0.146346,0.091401
2.900000,0.239194,2.140792,0.701481,0.018680,0.013744,0.259594,0.965439,-0.403874,-0.226352,0.660610,-0.310087,-0.299696,-0.198229,-0.621414,0.265212,-0.518038,0.774995,0.259620,0.065085,0.418204,0.148762,1.282505,-0.392593,0.349660,0.101092,0.022276,-1.302937,0.502830,-0.151129,0.069416
2.920000,0.259753,2.142389,0.700452,0.016178,0.022316,0.253187,0.967025,-0.400318,-0.259618,0.650273,-0.352559,-0.259108,-0.207686,-0.642131,0.250477,-0.500786,0.817176,0.262152,0.038275,0.423368,0.156304,1.282151,-0.396793,0.341944,0.089015,0.029336,-1.303132,0.498991,-0.172231,0.066209
2.940000,0.282558,2.143738,0.700361,0.016400,0.030750,0.246019,0.968638,-0.389588,-0.294546,0.641460,-0.412933,-0.212387,-0.200393,-0.648601,0.238957,-0.492279,0.851952,0.296826,-0.010566,0.424591,0.158307,1.281792,-0.400461,0.331616,0.096986,0.037564,-1.303403,0.496786,-0.192460,0.065794
2.960000,0.306209,2.144059,0.701366,0.016481,0.037806,0.238513,0.970263,-0.361869,-0.343084,0.630418,-0.511392,-0.146320,-0.185559,-0.645774,0.222644,-0.486248,0.885622,0.337366,-0.061481,0.425192,0.155930,1.281172,-0.405586,0.321794,0.092646,0.042452,-1.303628,0.494862,-0.217482,0.042521
2.980000,0.330032,2.143936,0.702994,0.017014,0.041443,0.226636,0.972949,-0.339439,-0.384758,0.618372,-0.602032,-0.070975,-0.151231,-0.626805,0.193641,-0.478232,0.894273,0.388045,-0.095953,0.411215,0.149587,1.280867,-0.409149,0.312008,0.103800,0.053012,-1.303989,0.497375,-0.240360,0.037092
3.000000,0.352658,2.144039,0.705224,0.018401,0.041960,0.210904,0.976432,-0.308195,-0.422853,0.606615,-0.705485,-0.026344,-0.089167,-0.599159,0.162685,-0.462792,0.895626,0.428049,-0.119742,0.388797,0.139289,1.280905,-0.412353,0.300805,0.141761,0.059896,-1.304506,0.501986,-0.261374,0.014163
3.020000,0.374062,2.144181,0.708136,0.017055,0.043206,0.194181,0.979865,-0.252464,-0.448296,0.584649,-0.824028,-0.050271,-0.036586,-0.569661,0.125844,-0.442305,0.883758,0.457896,-0.132403,0.361632,0.128121,1.281445,-0.419973,0.288815,0.134320,0.067499,-1.305358,0.513077,-0.288336,0.005640
3.040000,0.394707,2.145157,0.711746,0.015289,0.045864,0.172735,0.983781,-0.191561,-0.431044,0.547559,-0.910899,-0.119660,-0.016330,-0.538670,0.087495,-0.413874,0.858890,0.479061,-0.127393,0.317927,0.122852,1.282670,-0.429942,0.282553,0.122589,0.071796,-1.306509,0.530709,-0.317791,0.002709
3.060000,0.414463,2.146181,0.716194,0.015172,0.046999,0.150835,0.987325,-0.110155,-0.408009,0.504543,-1.009364,-0.167880,-0.006521,-0.499402,0.054789,-0.377633,0.825047,0.492184,-0.121088,0.277257,0.126598,1.287751,-0.447657,0.268541,0.117423,0.049510,-1.308580,0.580327,-0.325901,-0.021259
3.080000,0.434407,2.147430,0.721732,0.015855,0.047592,0.128117,0.990490,-0.042049,-0.376038,0.485116,-1.069485,-0.187982,-0.006354,-0.451591,0.027110,-0.339231,0.780361,0.496273,-0.107466,0.232281,0.114969,1.293118,-0.445021,0.270100,0.118730,0.033848,-1.309598,0.608428,-0.341146,-0.029466
3.100000,0.454374,2.149038,0.728007,0.017092,0.047347,0.107278,0.992954,0.028724,-0.338940,0.471452,-1.107310,-0.215094,-0.009288,-0.394422,0.006904,-0.303429,0.724462,0.490480,-0.082717,0.191992,0.095909,1.298750,-0.442463,0.276522,0.109811,0.015048,-1.309702,0.629261,-0.350761,-0.032010
3.120000,0.474490,2.150443,0.734138,0.017820,0.045731,0.091312,0.994612,0.102083,-0.303534,0.455031,-1.123485,-0.243726,-0.008987,-0.327483,-0.008024,-0.279850,0.658516,0.478602,-0.055547,0.159516,0.075142,1.304193,-0.441449,0.285186,0.109584,-0.003214,-1.309032,0.644412,-0.362576,-0.030625
3.140000,0.495072,2.151930,0.739636,0.017644,0.043092,0.075647,0.996047,0.167106,-0.272614,0.447212,-1.115387,-0.269684,-0.012812,-0.254771,-0.021316,-0.261313,0.588229,0.462855,-0.031887,0.127589,0.050614,1.309316,-0.442659,0.298684,0.116002,-0.021286,-1.307808,0.650181,-0.374295,-0.028541
3.160000,0.516268,2.152815,0.744512,0.016651,0.036158,0.062235,0.997267,0.217386,-0.248862,0.443562,-1.084366,-0.291508,-0.013229,-0.169809,-0.035500,-0.248075,0.514572,0.444350,-0.006692,0.098299,0.026511,1.314471,-0.447352,0.301946,0.116721,-0.032016,-1.306811,0.651592,-0.384999,-0.028299
